,Region,Area,ExpectedBallots,VerifiedBallotPapers,Pct_Turnout,Votes_Cast,Valid_Votes,Remain,Leave,Rejected_Ballots,Pct_Remain,Pct_Leave,Pct_Rejected
193,Scotland,Aberdeenshire,139014,139014,70.63,139014,138961,76445,62516,53,55.01,44.99,0.04
194,Scotland,Argyll and Bute,48734,48734,73.13,48734,48696,29494,19202,38,60.57,39.43,0.08
195,Scotland,City of Edinburgh,252490,252481,72.96,252481,252294,187796,64498,187,74.44,25.56,0.07
196,Scotland,Renfrewshire,88203,88197,69.29,88197,88129,57119,31010,68,64.81,35.19,0.08
197,Scotland,West Dunbartonshire,43250,43245,63.98,43245,43220,26794,16426,25,61.99,38.01,0.06
198,Scotland,West Lothian,88556,88556,67.64,88556,88508,51560,36948,48,58.25,41.75,0.05
199,Scotland,Angus,59295,59282,68.03,59282,59258,32747,26511,24,55.26,44.74,0.04
200,Scotland,Dundee City,66418,66418,62.92,66418,66385,39688,26697,33,59.78,40.22,0.05
201,Scotland,North Lanarkshire,155045,155045,60.91,155045,154949,95549,59400,96,61.66,38.34,0.06
202,Scotland,East Dunbartonshire,62418,62418,75.17,62418,62374,44534,17840,44,71.4,28.6,0.07
203,Scotland,Glasgow City,253000,253000,56.25,253000,252809,168335,84474,191,66.59,33.41,0.08
204,South East,Medway,138975,138975,72.18,138973,138886,49889,88997,87,35.92,64.08,0.06
205,South East,Bracknell Forest,64928,64922,76.11,64922,64890,29888,35002,32,46.06,53.94,0.05
206,South East,West Berkshire,93347,93345,79.95,93345,93277,48300,44977,68,51.78,48.22,0.07
207,South East,Reading,74832,74825,72.53,74826,74767,43385,31382,59,58.03,41.97,0.08
208,South East,Slough,54605,54604,62.13,54598,54542,24911,29631,56,45.67,54.33,0.1
209,South East,Windsor and Maidenhead,81866,81865,79.73,81855,81792,44086,37706,63,53.9,46.1,0.08
210,South East,Wokingham,97559,97551,80.03,97551,97501,55272,42229,50,56.69,43.31,0.05
211,South East,Milton Keynes,130535,130536,73.66,130534,130456,63393,67063,78,48.59,51.41,0.06
212,South East,Brighton and Hove,146846,146840,74.05,146829,146675,100648,46027,154,68.62,31.38,0.1
213,South East,Portsmouth,98799,98786,70.3,98786,98720,41384,57336,66,41.92,58.08,0.07
214,South East,Southampton,107775,107772,68.14,107775,107665,49738,57927,110,46.2,53.8,0.1
215,South East,Isle of Wight,79431,79430,72.31,79430,79380,30207,49173,50,38.05,61.95,0.06
216,South East,Aylesbury Vale,106908,106895,78.46,106895,106833,52877,53956,62,49.5,50.5,0.06
217,South East,Chiltern,58655,58651,83.57,58651,58604,32241,26363,47,55.02,44.98,0.08
218,South East,South Bucks,40755,40755,78.08,40755,40724,20077,20647,31,49.3,50.7,0.08
219,South East,Wycombe,94869,94869,75.74,94869,94790,49261,45529,79,51.97,48.03,0.08
220,South East,Eastbourne,53600,53598,74.73,53598,53545,22845,30700,53,42.67,57.33,0.1
221,South East,Hastings,44390,44387,71.64,44387,44350,20011,24339,37,45.12,54.88,0.08
222,South East,Lewes,59528,59531,77.89,59531,59482,30974,28508,49,52.07,47.93,0.08
223,South East,Rother,57717,57715,79.33,57715,57669,23916,33753,46,41.47,58.53,0.08
224,South East,Wealden,96966,96958,80.03,96944,96892,44084,52808,52,45.5,54.5,0.05
225,South East,Basingstoke and Deane,100395,100395,78.02,100395,100328,48257,52071,67,48.1,51.9,0.07
226,South East,East Hampshire,73971,73971,81.65,73967,73922,37346,36576,45,50.52,49.48,0.06
227,South East,Eastleigh,76148,76148,78.28,76148,76074,36172,39902,74,47.55,52.45,0.1
228,South East,Fareham,71772,71772,79.59,71772,71735,32210,39525,37,44.9,55.1,0.05
229,South East,Gosport,46150,46150,73.51,46150,46127,16671,29456,23,36.14,63.86,0.05
230,South East,Hart,57836,57822,82.67,57827,57795,30282,27513,32,52.4,47.6,0.06
231,South East,Havant,70672,70670,74.1,70670,70629,26582,44047,41,37.64,62.36,0.06
232,South East,New Forest,111786,111786,79.25,111786,111740,47199,64541,46,42.24,57.76,0.04
233,South East,Rushmoor,48803,48800,74.18,48800,48780,20384,28396,20,41.79,58.21,0.04
234,South East,Test Valley,75316,75316,79.65,75316,75261,36170,39091,55,48.06,51.94,0.07
235,South East,Winchester,72801,72801,81.26,72801,72764,42878,29886,37,58.93,41.07,0.05
236,South East,Ashford,69828,69828,77.14,69827,69786,28314,41472,41,40.57,59.43,0.06
237,South East,Canterbury,82105,82105,75.05,82105,82048,40169,41879,57,48.96,51.04,0.07
238,South East,Dartford,55884,55883,75.57,55883,55855,19985,35870,28,35.78,64.22,0.05
239,South East,Dover,65057,65057,76.53,65057,65016,24606,40410,41,37.85,62.15,0.06
240,South East,Gravesham,54554,54553,74.93,54553,54519,18876,35643,34,34.62,65.38,0.06
241,South East,Maidstone,89177,89173,76.02,89173,89127,36762,52365,46,41.25,58.75,0.05
242,South East,Sevenoaks,70399,70393,80.68,70393,70349,32091,38258,44,45.62,54.38,0.06
243,South East,Shepway,60659,60659,75.0,60659,60613,22884,37729,46,37.75,62.25,0.08
244,South East,Swale,75913,75913,74.27,75913,75869,28481,47388,44,37.54,62.46,0.06
245,South East,Thanet,72149,72146,72.8,72146,72102,26065,46037,44,36.15,63.85,0.06
246,South East,Tonbridge and Malling,74070,74066,79.62,74066,74021,32792,41229,45,44.3,55.7,0.06
247,South East,Tunbridge Wells,65051,65047,79.14,65039,64996,35676,29320,43,54.89,45.11,0.07
248,South East,Cherwell,81909,81912,75.6,81908,81836,40668,41168,72,49.69,50.31,0.09
249,South East,Oxford,70421,70411,72.34,70411,70337,49424,20913,74,70.27,29.73,0.11
250,South East,South Oxfordshire,84167,84167,80.75,84167,84110,46245,37865,57,54.98,45.02,0.07
251,South East,Vale of White Horse,76706,76706,81.18,76706,76654,43462,33192,52,56.7,43.3,0.07
252,South East,West Oxfordshire,65721,65719,79.72,65719,65671,35236,30435,48,53.66,46.34,0.07
253,South East,Elmbridge,77069,77063,78.14,77058,77003,45841,31162,55,59.53,40.47,0.07
254,South East,Epsom and Ewell,45348,45343,80.42,45343,45303,23596,21707,40,52.08,47.92,0.09
255,South East,Guildford,78672,78671,76.96,78657,78613,44155,34458,44,56.17,43.83,0.06
256,South East,Mole Valley,54832,54830,82.17,54829,54796,29088,25708,33,53.08,46.92,0.06
257,South East,Reigate and Banstead,81200,81200,78.28,81200,81161,40181,40980,39,49.51,50.49,0.05
258,South East,Runnymede,44328,44326,76.07,44326,44294,20259,24035,32,45.74,54.26,0.07
259,South East,Spelthorne,56635,56639,77.93,56638,56609,22474,34135,29,39.7,60.3,0.05
260,South East,Surrey Heath,52330,52330,79.81,52330,52305,25638,26667,25,49.02,50.98,0.05
261,South East,Tandridge,51468,51466,80.36,51466,51420,24251,27169,46,47.16,52.84,0.09
262,South East,Waverley,75999,75999,82.35,75999,75942,44341,31601,57,58.39,41.61,0.08
263,South East,Woking,55261,55261,77.49,55261,55221,31007,24214,40,56.15,43.85,0.07
264,South East,Adur,37253,37251,76.4,37251,37229,16914,20315,22,45.43,54.57,0.06
265,South East,Arun,91203,91198,77.86,91199,91129,34193,56936,70,37.52,62.48,0.08
266,South East,Chichester,71411,71406,77.91,71407,71337,35011,36326,70,49.08,50.92,0.1
267,South East,Crawley,53884,53883,73.24,53884,53835,22388,31447,49,41.59,58.41,0.09
268,South East,Horsham,85131,85133,81.65,85132,85088,43785,41303,44,51.46,48.54,0.05
269,South East,Mid Sussex,87588,87588,80.79,87588,87528,46471,41057,60,53.09,46.91,0.07
270,South East,Worthing,61420,61416,75.46,61416,61366,28851,32515,50,47.01,52.99,0.08
271,South West,Bath and North East Somerset,105300,105298,77.13,105300,105230,60878,44352,70,57.85,42.15,0.07
272,South West,"Bristol, City of",228704,228678,73.17,228646,228445,141027,87418,201,61.73,38.27,0.09
273,South West,North Somerset,124637,124622,77.47,124622,124548,59572,64976,74,47.83,52.17,0.06
274,South West,South Gloucestershire,158444,158424,76.24,158427,158333,74928,83405,94,47.32,52.68,0.06
275,South West,Plymouth,133537,133524,71.41,133523,133455,53458,79997,68,40.06,59.94,0.05
276,South West,Torbay,75873,75868,73.69,75868,75824,27935,47889,44,36.84,63.16,0.06
277,South West,Bournemouth,92002,91998,69.3,91997,91926,41473,50453,71,45.12,54.88,0.08
278,South West,Poole,85500,85494,75.38,85493,85448,35741,49707,45,41.83,58.17,0.05
279,South West,Swindon,113064,113060,75.9,113060,112965,51220,61745,95,45.34,54.66,0.08
280,South West,Cornwall,323528,323491,77.05,323442,323205,140540,182665,237,43.48,56.52,0.07
281,South West,Isles of Scilly,1424,1424,79.16,1424,1424,803,621,0,56.39,43.61,0.0
282,South West,Wiltshire,289110,289102,78.87,289102,288895,137258,151637,207,47.51,52.49,0.07
283,South West,East Devon,88831,88831,78.94,88831,88783,40743,48040,48,45.89,54.11,0.05
284,South West,Exeter,63888,63877,73.91,63867,63803,35270,28533,64,55.28,44.72,0.1
285,South West,Mid Devon,48049,48049,79.38,48049,48006,22400,25606,43,46.66,53.34,0.09
286,South West,North Devon,58054,58056,76.85,58056,58031,24931,33100,25,42.96,57.04,0.04
287,South West,South Hams,55488,55486,80.27,55485,55450,29308,26142,35,52.85,47.15,0.06
288,South West,Teignbridge,82383,82377,79.4,82369,82312,37949,44363,57,46.1,53.9,0.07
289,South West,Torridge,41462,41461,78.41,41462,41429,16229,25200,33,39.17,60.83,0.08
290,South West,West Devon,35613,35613,81.26,35612,35595,16658,18937,17,46.8,53.2,0.05
291,South West,Christchurch,31071,31066,79.3,31066,31050,12782,18268,16,41.17,58.83,0.05
292,South West,East Dorset,58530,58530,81.33,58530,58488,24786,33702,42,42.38,57.62,0.07
293,South West,North Dorset,42228,42223,79.71,42228,42201,18399,23802,27,43.6,56.4,0.06
294,South West,Purbeck,28736,28736,78.91,28736,28720,11754,16966,16,40.93,59.07,0.06
295,South West,West Dorset,65237,65237,79.49,65237,65191,31924,33267,46,48.97,51.03,0.07
296,South West,Weymouth and Portland,38273,38271,75.87,38271,38255,14903,23352,16,38.96,61.04,0.04
297,South West,Cheltenham,66060,66059,75.88,66057,66013,37081,28932,44,56.17,43.83,0.07
298,South West,Cotswold,54847,54847,79.8,54847,54821,28015,26806,26,51.1,48.9,0.05
299,South West,Forest of Dean,51679,51678,77.47,51677,51643,21392,30251,34,41.42,58.58,0.07
300,South West,Gloucester,64605,64608,72.06,64606,64577,26801,37776,29,41.5,58.5,0.04
301,South West,Stroud,74129,74128,80.03,74128,74064,40446,33618,64,54.61,45.39,0.09
302,South West,Tewkesbury,53687,53686,79.15,53686,53652,25084,28568,34,46.75,53.25,0.06
303,South West,Mendip,65529,65509,77.01,65509,65455,33427,32028,54,51.07,48.93,0.08
304,South West,Sedgemoor,68451,68448,76.3,68450,68414,26545,41869,36,38.8,61.2,0.05
305,South West,South Somerset,99535,99535,78.69,99535,99467,42527,56940,68,42.75,57.25,0.07
306,South West,Taunton Deane,65789,65785,78.16,65786,65733,30944,34789,53,47.08,52.92,0.08
307,South West,West Somerset,21755,21752,79.17,21753,21734,8566,13168,19,39.41,60.59,0.09
308,South West,Gibraltar,20172,20172,83.64,20172,20145,19322,823,27,95.91,4.09,0.13
309,Wales,Isle of Anglesey,37980,37981,73.82,37978,37951,18618,19333,27,49.06,50.94,0.07
310,Wales,Gwynedd,61245,61245,72.42,61245,61182,35517,25665,63,58.05,41.95,0.1
311,Wales,Conwy,65558,65558,71.75,65554,65504,30147,35357,50,46.02,53.98,0.08
312,Wales,Denbighshire,52108,52108,69.14,52108,52072,23955,28117,36,46.0,54.0,0.07
313,Wales,Flintshire,86857,86854,74.9,86854,86797,37867,48930,57,43.63,56.37,0.07
314,Wales,Wrexham,70409,70407,71.56,70407,70366,28822,41544,41,40.96,59.04,0.06
315,Wales,Ceredigion,39775,39772,74.48,39772,39742,21711,18031,30,54.63,45.37,0.08
316,Wales,Pembrokeshire,68556,68555,74.39,68555,68522,29367,39155,33,42.86,57.14,0.05
317,Wales,Carmarthenshire,103129,103126,74.07,103126,103035,47654,55381,91,46.25,53.75,0.09
318,Wales,Swansea,120371,120362,69.6,120362,120243,58307,61936,119,48.49,51.51,0.1
319,Wales,Neath Port Talbot,75695,75694,71.57,75694,75652,32651,43001,42,43.16,56.84,0.06
320,Wales,Bridgend,74379,74380,71.18,74378,74345,33723,40622,33,45.36,54.64,0.04
321,Wales,Vale of Glamorgan,72348,72347,76.15,72348,72309,36681,35628,39,50.73,49.27,0.05
322,Wales,Cardiff,169762,169753,69.66,169745,169604,101788,67816,141,60.02,39.98,0.08
323,Wales,Rhondda Cynon Taf,116645,116645,67.47,116645,116563,53973,62590,82,46.3,53.7,0.07
324,Wales,Caerphilly,92531,92528,70.74,92525,92473,39178,53295,52,42.37,57.63,0.06
325,Wales,Blaenau Gwent,34812,34812,68.08,34812,34802,13215,21587,10,37.97,62.03,0.03
326,Wales,Torfaen,48177,48172,69.86,48172,48144,19363,28781,28,40.22,59.78,0.06
327,Wales,Monmouthshire,55670,55670,77.74,55670,55630,28061,27569,40,50.44,49.56,0.07
328,Wales,Newport,73708,73708,70.21,73708,73649,32413,41236,59,44.01,55.99,0.08
329,Wales,Powys,79519,79517,77.0,79515,79469,36762,42707,46,46.26,53.74,0.06
330,Wales,Merthyr Tydfil,28881,28881,67.39,28881,28865,12574,16291,16,43.56,56.44,0.06
331,West Midlands,"Herefordshire, County of",108336,108336,78.36,108336,108270,44148,64122,66,40.78,59.22,0.06
332,West Midlands,Telford and Wrekin,89707,89704,72.15,89704,89603,32954,56649,101,36.78,63.22,0.11
333,West Midlands,Stoke-on-Trent,117691,117680,65.74,117674,117590,36027,81563,84,30.64,69.36,0.07
334,West Midlands,Shropshire,183328,183324,77.42,183323,183153,78987,104166,170,43.13,56.87,0.09
335,West Midlands,Cannock Chase,53610,53610,71.47,53607,53578,16684,36894,29,31.14,68.86,0.05
336,West Midlands,East Staffordshire,62164,62160,74.39,62161,62116,22850,39266,45,36.79,63.21,0.07
337,West Midlands,Lichfield,63324,63318,78.78,63318,63278,26064,37214,40,41.19,58.81,0.06
338,West Midlands,Newcastle-under-Lyme,68966,68966,74.3,68966,68934,25477,43457,32,36.96,63.04,0.05
339,West Midlands,South Staffordshire,66741,66741,77.81,66739,66692,23444,43248,47,35.15,64.85,0.07
340,West Midlands,Stafford,77524,77527,77.83,77527,77484,34098,43386,43,44.01,55.99,0.06
341,West Midlands,Staffordshire Moorlands,59794,59793,75.36,59793,59760,21076,38684,33,35.27,64.73,0.06
342,West Midlands,Tamworth,42152,42151,74.18,42151,42129,13705,28424,22,32.53,67.47,0.05
343,West Midlands,North Warwickshire,37975,37975,76.27,37975,37954,12569,25385,21,33.12,66.88,0.06
344,West Midlands,Nuneaton and Bedworth,69878,69876,74.35,69876,69831,23736,46095,45,33.99,66.01,0.06
345,West Midlands,Rugby,58599,58593,79.03,58593,58549,25350,33199,44,43.3,56.7,0.08
346,West Midlands,Stratford-on-Avon,79223,79217,80.82,79217,79158,38341,40817,59,48.44,51.56,0.07
347,West Midlands,Warwick,81695,81695,79.22,81680,81618,47976,33642,62,58.78,41.22,0.08
348,West Midlands,Bromsgrove,58855,58855,79.35,58855,58815,26252,32563,40,44.63,55.37,0.07
349,West Midlands,Malvern Hills,48538,48538,80.61,48538,48497,23203,25294,41,47.84,52.16,0.08
350,West Midlands,Redditch,45914,45913,75.22,45912,45882,17303,28579,30,37.71,62.29,0.07
351,West Midlands,Worcester,54293,54289,73.85,54290,54239,25125,29114,51,46.32,53.68,0.09
352,West Midlands,Wychavon,76428,76425,80.88,76425,76389,32188,44201,36,42.14,57.86,0.05
353,West Midlands,Wyre Forest,57668,57666,74.05,57666,57632,21240,36392,34,36.85,63.15,0.06
354,West Midlands,Birmingham,451422,451336,63.81,451316,450702,223451,227251,614,49.58,50.42,0.14
355,West Midlands,Coventry,153241,153234,69.21,153234,153064,67967,85097,170,44.4,55.6,0.11
356,West Midlands,Dudley,175351,175333,71.71,175333,175226,56780,118446,107,32.4,67.6,0.06
357,West Midlands,Sandwell,147428,147418,66.58,147418,147254,49004,98250,164,33.28,66.72,0.11
358,West Midlands,Solihull,122026,122017,76.06,122020,121950,53466,68484,70,43.84,56.16,0.06
359,West Midlands,Walsall,135690,135684,69.68,135685,135579,43572,92007,106,32.14,67.86,0.08
360,West Midlands,Wolverhampton,118038,118037,67.54,118037,117936,44138,73798,101,37.43,62.57,0.09
361,Yorkshire and The Humber,"Kingston upon Hull, City of",113439,113439,62.94,113436,113355,36709,76646,81,32.38,67.62,0.07
362,Yorkshire and The Humber,East Riding of Yorkshire,199056,199039,74.81,199036,198915,78779,120136,121,39.6,60.4,0.06
363,Yorkshire and The Humber,North East Lincolnshire,79016,79013,67.94,79011,78982,23797,55185,29,30.13,69.87,0.04
364,Yorkshire and The Humber,North Lincolnshire,88912,88907,71.92,88906,88862,29947,58915,44,33.7,66.3,0.05
365,Yorkshire and The Humber,York,109695,109691,70.69,109681,109600,63617,45983,81,58.04,41.96,0.07
366,Yorkshire and The Humber,Craven,35907,35907,81.02,35907,35891,16930,18961,16,47.17,52.83,0.04
367,Yorkshire and The Humber,Hambleton,55016,55016,78.45,55016,54982,25480,29502,34,46.34,53.66,0.06
368,Yorkshire and The Humber,Harrogate,94669,94665,78.89,94653,94585,48211,46374,68,50.97,49.03,0.07
369,Yorkshire and The Humber,Richmondshire,27652,27652,75.15,27652,27636,11945,15691,16,43.22,56.78,0.06
370,Yorkshire and The Humber,Ryedale,32069,32069,77.22,32069,32050,14340,17710,19,44.74,55.26,0.06
371,Yorkshire and The Humber,Scarborough,60540,60539,73.03,60539,60511,22999,37512,28,38.01,61.99,0.05
372,Yorkshire and The Humber,Selby,51641,51639,79.1,51636,51603,21071,30532,33,40.83,59.17,0.06
373,Yorkshire and The Humber,Barnsley,122982,122972,69.95,122972,122909,38951,83958,63,31.69,68.31,0.05
374,Yorkshire and The Humber,Doncaster,151254,151246,69.56,151246,151182,46922,104260,64,31.04,68.96,0.04
375,Yorkshire and The Humber,Rotherham,137478,137474,69.56,137470,137387,44115,93272,83,32.11,67.89,0.06
376,Yorkshire and The Humber,Sheffield,266954,266951,67.34,266951,266753,130735,136018,198,49.01,50.99,0.07
377,Yorkshire and The Humber,Bradford,228729,228729,66.72,228727,228488,104575,123913,239,45.77,54.23,0.1
378,Yorkshire and The Humber,Calderdale,106005,106008,71.05,106004,105925,46950,58975,79,44.32,55.68,0.07
379,Yorkshire and The Humber,Kirklees,217460,217449,70.8,217428,217240,98485,118755,188,45.33,54.67,0.09
380,Yorkshire and The Humber,Leeds,387730,387730,71.39,387677,387337,194863,192474,340,50.31,49.69,0.09
381,Yorkshire and The Humber,Wakefield,175261,175259,71.17,175155,175042,58877,116165,113,33.64,66.36,0.06
