,Town,County,Country,Pct_Remain,Pct_Leave,Pct_Rejected,zip,_Town,Latitude (generated),Longitude (generated)
0,Ampthill,Bedfordshire,England,45.835,54.165,0.12,Ampthill,Ampthill,52.0282,-0.4955
1,Arlesey,Bedfordshire,England,45.835,54.165,0.12,Arlesey,Arlesey,52.0077,-0.2618
2,Bedford,Bedfordshire,England,45.835,54.165,0.12,Bedford,Bedford,52.1364,-0.4675
3,Biggleswade,Bedfordshire,England,45.835,54.165,0.12,Biggleswade,Biggleswade,52.0882,-0.2589
4,Dunstable,Bedfordshire,England,45.835,54.165,0.12,Dunstable,Dunstable,51.8885,-0.5162
5,Flitwick,Bedfordshire,England,45.835,54.165,0.12,Flitwick,Flitwick,52.0043,-0.4938
6,Houghton Regis,Bedfordshire,England,45.835,54.165,0.12,Houghton Regis,Houghton Regis,51.9065,-0.5173
7,Kempston,Bedfordshire,England,45.835,54.165,0.12,Kempston,Kempston,52.1192,-0.493
8,Luton,Bedfordshire,England,45.835,54.165,0.12,Luton,Luton,51.369,0.5476
9,Potton,Bedfordshire,England,45.835,54.165,0.12,Potton,Potton,52.1282,-0.2122
10,Sandy,Bedfordshire,England,45.835,54.165,0.12,Sandy,Sandy,52.1296,-0.2932
11,Shefford,Bedfordshire,England,45.835,54.165,0.12,Shefford,Shefford,52.0384,-0.3355
12,Stotfold,Bedfordshire,England,45.835,54.165,0.12,Stotfold,Stotfold,52.0123,-0.2297
13,Wixams,Bedfordshire,England,45.835,54.165,0.12,Wixams,Wixams,52.0938,-0.4624
14,Woburn,Bedfordshire,England,45.835,54.165,0.12,Woburn,Woburn,51.9888,-0.6194
15,Bracknell,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Bracknell,Bracknell,51.4144,-0.745
16,Crowthorne,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Crowthorne,Crowthorne,51.3709,-0.795
17,Earley,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Earley,Earley,51.4401,-0.9277
18,Eton,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Eton,Eton,51.48,-0.6
19,Hungerford,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Hungerford,Hungerford,51.4155,-1.5189
20,Lambourn,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Lambourn,Lambourn,51.5097,-1.5308
21,Maidenhead,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Maidenhead,Maidenhead,51.5224,-0.7272
22,Newbury,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Newbury,Newbury,51.402,-1.3236
23,Reading,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Reading,Reading,51.458,-0.9674
24,Sandhurst,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Sandhurst,Sandhurst,51.9066,-2.2568
25,Slough,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Slough,Slough,51.5111,-0.5941
26,Thatcham,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Thatcham,Thatcham,51.4032,-1.2591
27,Wokingham,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Wokingham,Wokingham,51.412,-0.8324
28,Woodley,Berkshire,England,53.46333333333333,46.53666666666667,0.07666666666666666,Woodley,Woodley,51.453,-0.9047
29,Amersham,Buckinghamshire,England,48.59,51.41,0.06,Amersham,Amersham,51.6767,-0.6077
30,Aylesbury,Buckinghamshire,England,48.59,51.41,0.06,Aylesbury,Aylesbury,51.8161,-0.813
31,Beaconsfield,Buckinghamshire,England,48.59,51.41,0.06,Beaconsfield,Beaconsfield,51.6083,-0.6571
32,Bletchley,Buckinghamshire,England,48.59,51.41,0.06,Bletchley,Bletchley,51.9944,-0.7315
33,Buckingham,Buckinghamshire,England,48.59,51.41,0.06,Buckingham,Buckingham,51.9983,-0.9787
34,Chesham,Buckinghamshire,England,48.59,51.41,0.06,Chesham,Chesham,51.7063,-0.6123
35,High Wycombe,Buckinghamshire,England,48.59,51.41,0.06,High Wycombe,High Wycombe,51.6294,-0.7473
36,Marlow,Buckinghamshire,England,48.59,51.41,0.06,Marlow,Marlow,51.5719,-0.777
37,Milton Keynes,Buckinghamshire,England,48.59,51.41,0.06,Milton Keynes,Milton Keynes,52.05,-0.7062
38,Newport Pagnell,Buckinghamshire,England,48.59,51.41,0.06,Newport Pagnell,Newport Pagnell,52.0864,-0.7237
39,Olney,Buckinghamshire,England,48.59,51.41,0.06,Olney,Olney,52.1539,-0.7014
40,Princes Risborough,Buckinghamshire,England,48.59,51.41,0.06,Princes Risborough,Princes Risborough,51.7222,-0.8338
41,Stony Stratford,Buckinghamshire,England,48.59,51.41,0.06,Stony Stratford,Stony Stratford,52.0566,-0.8501
42,Wendover,Buckinghamshire,England,48.59,51.41,0.06,Wendover,Wendover,51.7677,-0.7443
43,Winslow,Buckinghamshire,England,48.59,51.41,0.06,Winslow,Winslow,51.9444,-0.8819
44,Woburn Sands,Buckinghamshire,England,48.59,51.41,0.06,Woburn Sands,Woburn Sands,52.0132,-0.653
45,Cambridge,Cambridgeshire,England,56.48,43.519999999999996,0.09,Cambridge,Cambridge,52.2033,0.1249
46,Chatteris,Cambridgeshire,England,56.48,43.519999999999996,0.09,Chatteris,Chatteris,52.4549,0.0504
47,Ely,Cambridgeshire,England,56.48,43.519999999999996,0.09,Ely,Ely,52.3998,0.2631
48,Fulbourn,Cambridgeshire,England,56.48,43.519999999999996,0.09,Fulbourn,Fulbourn,52.1829,0.2199
49,Godmanchester,Cambridgeshire,England,56.48,43.519999999999996,0.09,Godmanchester,Godmanchester,52.318999999999996,-0.1728
50,Huntingdon,Cambridgeshire,England,56.48,43.519999999999996,0.09,Huntingdon,Huntingdon,52.3314,-0.1848
51,March,Cambridgeshire,England,56.48,43.519999999999996,0.09,March,March,52.5561,0.073
52,Peterborough,Cambridgeshire,England,56.48,43.519999999999996,0.09,Peterborough,Peterborough,52.5739,-0.2417
53,Ramsey,Cambridgeshire,England,56.48,43.519999999999996,0.09,Ramsey,Ramsey,51.9296,1.2137
54,Soham,Cambridgeshire,England,56.48,43.519999999999996,0.09,Soham,Soham,52.3333,0.3387
55,St Ives,Cambridgeshire,England,56.48,43.519999999999996,0.09,St Ives,St Ives,52.3325,-0.0766
56,St Neots,Cambridgeshire,England,56.48,43.519999999999996,0.09,St Neots,St Neots,52.2268,-0.2589
57,Whittlesey,Cambridgeshire,England,56.48,43.519999999999996,0.09,Whittlesey,Whittlesey,52.555,-0.1226
58,Wisbech,Cambridgeshire,England,56.48,43.519999999999996,0.09,Wisbech,Wisbech,52.6656,0.1593
59,Alsager,Cheshire,England,45.73,54.27,0.05,Alsager,Alsager,53.0969,-2.3031
60,Birchwood,Cheshire,England,45.73,54.27,0.05,Birchwood,Birchwood,53.4219,-2.5224
61,Bollington,Cheshire,England,45.73,54.27,0.05,Bollington,Bollington,53.2935,-2.1108
62,Chester,Cheshire,England,45.73,54.27,0.05,Chester,Chester,53.1909,-2.8909
63,Congleton,Cheshire,England,45.73,54.27,0.05,Congleton,Congleton,53.1631,-2.2111
64,Crewe,Cheshire,England,45.73,54.27,0.05,Crewe,Crewe,53.0996,-2.4415
65,Frodsham,Cheshire,England,45.73,54.27,0.05,Frodsham,Frodsham,53.2964,-2.7115
66,Knutsford,Cheshire,England,45.73,54.27,0.05,Knutsford,Knutsford,53.3079,-2.3721
67,Macclesfield,Cheshire,England,45.73,54.27,0.05,Macclesfield,Macclesfield,53.2607,-2.1255
68,Middlewich,Cheshire,England,45.73,54.27,0.05,Middlewich,Middlewich,53.1927,-2.4453
69,Nantwich,Cheshire,England,45.73,54.27,0.05,Nantwich,Nantwich,53.0671,-2.5221
70,Neston,Cheshire,England,45.73,54.27,0.05,Neston,Neston,53.2905,-3.0638
71,Northwich,Cheshire,England,45.73,54.27,0.05,Northwich,Northwich,53.2603,-2.5145
72,Poynton with Worth,Cheshire,England,45.73,54.27,0.05,Poynton with Worth,Poynton with Worth,53.353,-2.1126
73,Runcorn,Cheshire,England,45.73,54.27,0.05,Runcorn,Runcorn,53.3416,-2.7318
74,Sandbach,Cheshire,England,45.73,54.27,0.05,Sandbach,Sandbach,53.1443,-2.3632
75,Warrington,Cheshire,England,45.73,54.27,0.05,Warrington,Warrington,53.3899,-2.5943
76,Widnes,Cheshire,England,45.73,54.27,0.05,Widnes,Widnes,53.3742,-2.7333
77,Wilmslow,Cheshire,England,45.73,54.27,0.05,Wilmslow,Wilmslow,53.3261,-2.2328
78,Barnard Castle,County Durham,England,37.125,62.875,0.060000000000000005,Barnard Castle,Barnard Castle,54.5444,-1.9239
79,Billingham,County Durham,England,37.125,62.875,0.060000000000000005,Billingham,Billingham,54.6071,-1.2912
80,Bishop Auckland,County Durham,England,37.125,62.875,0.060000000000000005,Bishop Auckland,Bishop Auckland,54.6641,-1.6753
81,Crook,County Durham,England,37.125,62.875,0.060000000000000005,Crook,Crook,54.347,-2.8263
82,Darlington,County Durham,England,37.125,62.875,0.060000000000000005,Darlington,Darlington,54.5296,-1.5518
83,Eastington,County Durham,England,37.125,62.875,0.060000000000000005,Eastington,Eastington,51.7459,-2.327
84,Ferryhill,County Durham,England,37.125,62.875,0.060000000000000005,Ferryhill,Ferryhill,54.6897,-1.5559
85,Greater Willington,County Durham,England,37.125,62.875,0.060000000000000005,Greater Willington,Greater Willington,54.7194,-1.6845
86,Hartlepool,County Durham,England,37.125,62.875,0.060000000000000005,Hartlepool,Hartlepool,54.6957,-1.2003
87,Peterlee,County Durham,England,37.125,62.875,0.060000000000000005,Peterlee,Peterlee,54.7619,-1.3322
88,Seaham,County Durham,England,37.125,62.875,0.060000000000000005,Seaham,Seaham,54.8372,-1.3356
89,Sedgefield,County Durham,England,37.125,62.875,0.060000000000000005,Sedgefield,Sedgefield,54.6538,-1.4538
90,Shildon,County Durham,England,37.125,62.875,0.060000000000000005,Shildon,Shildon,54.6351,-1.6480000000000001
91,Spennymoor,County Durham,England,37.125,62.875,0.060000000000000005,Spennymoor,Spennymoor,54.6996,-1.6012
92,Stanhope,County Durham,England,37.125,62.875,0.060000000000000005,Stanhope,Stanhope,51.1329,0.8507
93,Stanley,County Durham,England,37.125,62.875,0.060000000000000005,Stanley,Stanley,56.4812,-3.4466
94,Stockton on Tees,County Durham,England,37.125,62.875,0.060000000000000005,Stockton on Tees,Stockton on Tees,54.5628,-1.3151
95,Stockton on Tees,North Yorkshire,England,44.474,55.525999999999996,0.062,Stockton on Tees,Stockton on Tees,54.5628,-1.3151
96,Tow Law,County Durham,England,37.125,62.875,0.060000000000000005,Tow Law,Tow Law,54.7441,-1.8133
97,Wolsingham,County Durham,England,37.125,62.875,0.060000000000000005,Wolsingham,Wolsingham,54.7305,-1.8854
98,Appleby in Westmorland,Cumbria,England,39.86,60.14,0.06,Appleby in Westmorland,Appleby in Westmorland,54.5772,-2.4894
99,Aspatria,Cumbria,England,39.86,60.14,0.06,Aspatria,Aspatria,54.7627,-3.3271
100,Barrow in Furness,Cumbria,England,39.86,60.14,0.06,Barrow in Furness,Barrow in Furness,54.1113,-3.2289
101,Brampton,Cumbria,England,39.86,60.14,0.06,Brampton,Brampton,53.2376,-1.5214
102,Carlisle,Cumbria,England,39.86,60.14,0.06,Carlisle,Carlisle,54.8948,-2.9362
103,Cleator Moor,Cumbria,England,39.86,60.14,0.06,Cleator Moor,Cleator Moor,54.5196,-3.5102
104,Cockermouth,Cumbria,England,39.86,60.14,0.06,Cockermouth,Cockermouth,54.6615,-3.359
105,Egremont,Cumbria,England,39.86,60.14,0.06,Egremont,Egremont,54.4838,-3.5328
106,Grange over Sands,Cumbria,England,39.86,60.14,0.06,Grange over Sands,Grange over Sands,54.1931,-2.9095
107,Kendal,Cumbria,England,39.86,60.14,0.06,Kendal,Kendal,54.3273,-2.7483
108,Keswick,Cumbria,England,39.86,60.14,0.06,Keswick,Keswick,54.6044,-3.1376
109,Kirkby Lonsdale,Cumbria,England,39.86,60.14,0.06,Kirkby Lonsdale,Kirkby Lonsdale,54.2018,-2.5967
110,Kirkby Stephen,Cumbria,England,39.86,60.14,0.06,Kirkby Stephen,Kirkby Stephen,54.4734,-2.3476
111,Longtown,Cumbria,England,39.86,60.14,0.06,Longtown,Longtown,51.9567,-2.9884
112,Maryport,Cumbria,England,39.86,60.14,0.06,Maryport,Maryport,54.713,-3.4998
113,Millom,Cumbria,England,39.86,60.14,0.06,Millom,Millom,54.1957,-3.2851
114,Milnthorpe,Cumbria,England,39.86,60.14,0.06,Milnthorpe,Milnthorpe,54.2277,-2.7721
115,Penrith,Cumbria,England,39.86,60.14,0.06,Penrith,Penrith,54.6636,-2.7527
116,Sedbergh,Cumbria,England,39.86,60.14,0.06,Sedbergh,Sedbergh,54.3227,-2.5287
117,Ulverston,Cumbria,England,39.86,60.14,0.06,Ulverston,Ulverston,54.1959,-3.0963
118,Whitehaven,Cumbria,England,39.86,60.14,0.06,Whitehaven,Whitehaven,54.5474,-3.5885
119,Wigton,Cumbria,England,39.86,60.14,0.06,Wigton,Wigton,54.825,-3.1583
120,Windermere,Cumbria,England,39.86,60.14,0.06,Windermere,Windermere,54.3787,-2.9044
121,Workington,Cumbria,England,39.86,60.14,0.06,Workington,Workington,54.6416,-3.5459
122,Alfreton,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Alfreton,Alfreton,53.0973,-1.39
123,Ashbourne,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Ashbourne,Ashbourne,53.0173,-1.7343
124,Bakewell,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Bakewell,Bakewell,53.2148,-1.6759
125,Belper,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Belper,Belper,53.0229,-1.4817
126,Chapel en le Frith,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Chapel en le Frith,Chapel en le Frith,53.3233,-1.9148
127,Chesterfield,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Chesterfield,Chesterfield,53.2352,-1.4264
128,Clay Cross,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Clay Cross,Clay Cross,53.1653,-1.4132
129,Darley Dale,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Darley Dale,Darley Dale,53.1624,-1.5902
130,Derby,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Derby,Derby,52.9213,-1.4761
131,Dronfield,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Dronfield,Dronfield,53.3006,-1.466
132,Fairfield,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Fairfield,Fairfield,52.0004,-0.2486
133,Heanor,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Heanor,Heanor,53.0146,-1.3575
134,Killamarsh,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Killamarsh,Killamarsh,53.3236,-1.3184
135,New Mills,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,New Mills,New Mills,53.3654,-2.0013
136,Ripley,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Ripley,Ripley,53.0515,-1.4026
137,Sandiacre,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Sandiacre,Sandiacre,52.9252,-1.2945
138,Shirebrook,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Shirebrook,Shirebrook,53.2063,-1.2205
139,Whaley Bridge,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Whaley Bridge,Whaley Bridge,53.3301,-1.9834
140,Wirksworth,Derbyshire,England,37.303333333333335,62.696666666666665,0.08,Wirksworth,Wirksworth,53.0822,-1.5732
141,Ashburton,Devon,England,47.67,52.33,0.07500000000000001,Ashburton,Ashburton,50.5176,-3.7561
142,Axminster,Devon,England,47.67,52.33,0.07500000000000001,Axminster,Axminster,50.7821,-2.998
143,Barnstaple,Devon,England,47.67,52.33,0.07500000000000001,Barnstaple,Barnstaple,51.0804,-4.06
144,Bideford,Devon,England,47.67,52.33,0.07500000000000001,Bideford,Bideford,51.0181,-4.2064
145,Bovey Tracey,Devon,England,47.67,52.33,0.07500000000000001,Bovey Tracey,Bovey Tracey,50.5924,-3.6761
146,Bradninch,Devon,England,47.67,52.33,0.07500000000000001,Bradninch,Bradninch,50.8265,-3.4237
147,Brixham,Devon,England,47.67,52.33,0.07500000000000001,Brixham,Brixham,50.3952,-3.5145
148,Buckfastleigh,Devon,England,47.67,52.33,0.07500000000000001,Buckfastleigh,Buckfastleigh,50.4816,-3.778
149,Budleigh Salterton,Devon,England,47.67,52.33,0.07500000000000001,Budleigh Salterton,Budleigh Salterton,50.6296,-3.3272
150,Chagford,Devon,England,47.67,52.33,0.07500000000000001,Chagford,Chagford,50.6731,-3.8403
151,Chudleigh,Devon,England,47.67,52.33,0.07500000000000001,Chudleigh,Chudleigh,50.6046,-3.6005
152,Chulmleigh,Devon,England,47.67,52.33,0.07500000000000001,Chulmleigh,Chulmleigh,50.9127,-3.8689999999999998
153,Colyton,Devon,England,47.67,52.33,0.07500000000000001,Colyton,Colyton,50.7401,-3.0663
154,Crediton,Devon,England,47.67,52.33,0.07500000000000001,Crediton,Crediton,50.7896,-3.659
155,Cullompton,Devon,England,47.67,52.33,0.07500000000000001,Cullompton,Cullompton,50.8579,-3.3928
156,Dartmouth,Devon,England,47.67,52.33,0.07500000000000001,Dartmouth,Dartmouth,50.3515,-3.5838
157,Dawlish,Devon,England,47.67,52.33,0.07500000000000001,Dawlish,Dawlish,50.5797,-3.4689
158,Exeter,Devon,England,47.67,52.33,0.07500000000000001,Exeter,Exeter,50.7256,-3.5267
159,Exmouth,Devon,England,47.67,52.33,0.07500000000000001,Exmouth,Exmouth,50.6191,-3.4148
160,Great Torrington,Devon,England,47.67,52.33,0.07500000000000001,Great Torrington,Great Torrington,50.9521,-4.1429
161,Hartland,Devon,England,47.67,52.33,0.07500000000000001,Hartland,Hartland,50.9928,-4.4801
162,Hatherleigh,Devon,England,47.67,52.33,0.07500000000000001,Hatherleigh,Hatherleigh,50.8202,-4.0724
163,Highampton,Devon,England,47.67,52.33,0.07500000000000001,Highampton,Highampton,50.8175,-4.155
164,Holsworthy,Devon,England,47.67,52.33,0.07500000000000001,Holsworthy,Holsworthy,50.8124,-4.3526
165,Honiton,Devon,England,47.67,52.33,0.07500000000000001,Honiton,Honiton,50.7981,-3.1925
166,Ilfracombe,Devon,England,47.67,52.33,0.07500000000000001,Ilfracombe,Ilfracombe,51.2077,-4.1255
167,Ivybridge,Devon,England,47.67,52.33,0.07500000000000001,Ivybridge,Ivybridge,50.3918,-3.9178
168,Kingsbridge,Devon,England,47.67,52.33,0.07500000000000001,Kingsbridge,Kingsbridge,50.2849,-3.779
169,Kingsteignton,Devon,England,47.67,52.33,0.07500000000000001,Kingsteignton,Kingsteignton,50.5496,-3.5956
170,Lynton,Devon,England,47.67,52.33,0.07500000000000001,Lynton,Lynton,51.2294,-3.8365
171,Modbury,Devon,England,47.67,52.33,0.07500000000000001,Modbury,Modbury,50.3511,-3.8887
172,Moretonhampstead,Devon,England,47.67,52.33,0.07500000000000001,Moretonhampstead,Moretonhampstead,50.6612,-3.7667
173,Newton Abbot,Devon,England,47.67,52.33,0.07500000000000001,Newton Abbot,Newton Abbot,50.5296,-3.6112
174,North Tawton,Devon,England,47.67,52.33,0.07500000000000001,North Tawton,North Tawton,50.7996,-3.8955
175,Northam,Devon,England,47.67,52.33,0.07500000000000001,Northam,Northam,51.0401,-4.2136
176,Okehampton,Devon,England,47.67,52.33,0.07500000000000001,Okehampton,Okehampton,50.7377,-4.0003
177,Ottery St Mary,Devon,England,47.67,52.33,0.07500000000000001,Ottery St Mary,Ottery St Mary,50.7466,-3.2845
178,Plymouth,Devon,England,47.67,52.33,0.07500000000000001,Plymouth,Plymouth,50.3713,-4.1426
179,Salcombe,Devon,England,47.67,52.33,0.07500000000000001,Salcombe,Salcombe,50.2388,-3.7726
180,Seaton,Devon,England,47.67,52.33,0.07500000000000001,Seaton,Seaton,53.905,-0.2308
181,Sidmouth,Devon,England,47.67,52.33,0.07500000000000001,Sidmouth,Sidmouth,50.678999999999995,-3.2377
182,South Molton,Devon,England,47.67,52.33,0.07500000000000001,South Molton,South Molton,51.0171,-3.8331
183,Tavistock,Devon,England,47.67,52.33,0.07500000000000001,Tavistock,Tavistock,50.5485,-4.1444
184,Teignmouth,Devon,England,47.67,52.33,0.07500000000000001,Teignmouth,Teignmouth,50.5463,-3.4959
185,Tiverton,Devon,England,47.67,52.33,0.07500000000000001,Tiverton,Tiverton,53.1393,-2.6716
186,Torquay,Devon,England,47.67,52.33,0.07500000000000001,Torquay,Torquay,50.4679,-3.5437
187,Totnes,Devon,England,47.67,52.33,0.07500000000000001,Totnes,Totnes,50.4323,-3.687
188,Beaminster,Dorset,England,42.70666666666667,57.29333333333333,0.06,Beaminster,Beaminster,50.8099,-2.7394
189,Blandford Forum,Dorset,England,42.70666666666667,57.29333333333333,0.06,Blandford Forum,Blandford Forum,50.8576,-2.1632
190,Bournemouth,Dorset,England,42.70666666666667,57.29333333333333,0.06,Bournemouth,Bournemouth,50.7195,-1.8768
191,Bridport,Dorset,England,42.70666666666667,57.29333333333333,0.06,Bridport,Bridport,50.7338,-2.7589
192,Chickerell,Dorset,England,42.70666666666667,57.29333333333333,0.06,Chickerell,Chickerell,50.6245,-2.5036
193,Dorchester,Dorset,England,42.70666666666667,57.29333333333333,0.06,Dorchester,Dorchester,51.6446,-1.1665
194,Dorchester,Oxfordshire,England,70.27,29.73,0.11,Dorchester,Dorchester,51.6446,-1.1665
195,Ferndown,Dorset,England,42.70666666666667,57.29333333333333,0.06,Ferndown,Ferndown,50.8021,-1.8889
196,Gillingham,Dorset,England,42.70666666666667,57.29333333333333,0.06,Gillingham,Gillingham,51.0385,-2.2767
197,Gillingham,Kent,England,43.56,56.440000000000005,0.06,Gillingham,Gillingham,51.0385,-2.2767
198,Lyme Regis,Dorset,England,42.70666666666667,57.29333333333333,0.06,Lyme Regis,Lyme Regis,50.7253,-2.9346
199,Poole,Dorset,England,42.70666666666667,57.29333333333333,0.06,Poole,Poole,50.7179,-1.9815
200,Portland,Dorset,England,42.70666666666667,57.29333333333333,0.06,Portland,Portland,50.5675,-2.4447
201,Stalbridge,Dorset,England,42.70666666666667,57.29333333333333,0.06,Stalbridge,Stalbridge,50.9594,-2.3783
202,Sturminster Newton,Dorset,England,42.70666666666667,57.29333333333333,0.06,Sturminster Newton,Sturminster Newton,50.9274,-2.3049
203,Swanage,Dorset,England,42.70666666666667,57.29333333333333,0.06,Swanage,Swanage,50.6087,-1.9572
204,Verwood,Dorset,England,42.70666666666667,57.29333333333333,0.06,Verwood,Verwood,50.8827,-1.8719999999999999
205,Weymouth,Dorset,England,42.70666666666667,57.29333333333333,0.06,Weymouth,Weymouth,50.6191,-2.4562
206,Wimborne Minster,Dorset,England,42.70666666666667,57.29333333333333,0.06,Wimborne Minster,Wimborne Minster,50.7995,-1.9873
207,Battle,East Sussex,England,46.62,53.38,0.08666666666666667,Battle,Battle,51.4662,-0.9992
208,Brighton,East Sussex,England,46.62,53.38,0.08666666666666667,Brighton,Brighton,50.821999999999996,-0.1374
209,Crowborough,East Sussex,England,46.62,53.38,0.08666666666666667,Crowborough,Crowborough,51.059,0.1636
210,Eastbourne,East Sussex,England,46.62,53.38,0.08666666666666667,Eastbourne,Eastbourne,50.7727,0.2763
211,Hailsham,East Sussex,England,46.62,53.38,0.08666666666666667,Hailsham,Hailsham,50.8647,0.2579
212,Hastings,East Sussex,England,46.62,53.38,0.08666666666666667,Hastings,Hastings,50.8554,0.5825
213,Heathfield,East Sussex,England,46.62,53.38,0.08666666666666667,Heathfield,Heathfield,50.9717,0.2517
214,Hove,East Sussex,England,46.62,53.38,0.08666666666666667,Hove,Hove,50.8287,-0.1746
215,Lewes,East Sussex,England,46.62,53.38,0.08666666666666667,Lewes,Lewes,50.8741,0.0121
216,Newhaven,East Sussex,England,46.62,53.38,0.08666666666666667,Newhaven,Newhaven,50.7887,0.0484
217,Peacehaven,East Sussex,England,46.62,53.38,0.08666666666666667,Peacehaven,Peacehaven,50.7962,-0.0027
218,Polegate,East Sussex,England,46.62,53.38,0.08666666666666667,Polegate,Polegate,50.8232,0.2455
219,Rye,East Sussex,England,46.62,53.38,0.08666666666666667,Rye,Rye,50.9512,0.7328
220,Seaford,East Sussex,England,46.62,53.38,0.08666666666666667,Seaford,Seaford,50.7723,0.1023
221,Telscombe,East Sussex,England,46.62,53.38,0.08666666666666667,Telscombe,Telscombe,50.8137,-0.0046
222,Uckfield,East Sussex,England,46.62,53.38,0.08666666666666667,Uckfield,Uckfield,50.9695,0.0995
223,Wadhurst,East Sussex,England,46.62,53.38,0.08666666666666667,Wadhurst,Wadhurst,51.0605,0.3384
