,Town,County,Country,Pct_Remain,Pct_Leave,Pct_Rejected,zip,_Town,Latitude (generated),Longitude (generated)
661,Uttoxeter,Staffordshire,England,39.24333333333333,60.75666666666667,0.056666666666666664,Uttoxeter,Uttoxeter,52.898,-1.8649
662,Aldeburgh,Suffolk,England,41.74,58.26,0.07,Aldeburgh,Aldeburgh,52.1524,1.6015
663,Beccles,Suffolk,England,41.74,58.26,0.07,Beccles,Beccles,52.4584,1.5623
664,Brandon,Suffolk,England,41.74,58.26,0.07,Brandon,Brandon,52.3841,-1.3993
665,Bungay,Suffolk,England,41.74,58.26,0.07,Bungay,Bungay,52.4571,1.4358
666,Bury St Edmunds,Suffolk,England,41.74,58.26,0.07,Bury St Edmunds,Bury St Edmunds,52.2468,0.7182
667,Carlton Colville,Suffolk,England,41.74,58.26,0.07,Carlton Colville,Carlton Colville,52.4504,1.6906
668,Clare,Suffolk,England,41.74,58.26,0.07,Clare,Clare,52.0802,0.583
669,Dunwich,Suffolk,England,41.74,58.26,0.07,Dunwich,Dunwich,52.2769,1.6285
670,Eye,Suffolk,England,41.74,58.26,0.07,Eye,Eye,52.2711,-2.7401
671,Felixstowe,Suffolk,England,41.74,58.26,0.07,Felixstowe,Felixstowe,51.9639,1.3515
672,Framlingham,Suffolk,England,41.74,58.26,0.07,Framlingham,Framlingham,52.222,1.3417
673,Halesworth,Suffolk,England,41.74,58.26,0.07,Halesworth,Halesworth,52.3418,1.5002
674,Haverhill,Suffolk,England,41.74,58.26,0.07,Haverhill,Haverhill,52.0833,0.4354
675,Ipswich,Suffolk,England,41.74,58.26,0.07,Ipswich,Ipswich,52.0579,1.1526
676,Kesgrave,Suffolk,England,41.74,58.26,0.07,Kesgrave,Kesgrave,52.0631,1.2371
677,Leiston,Suffolk,England,41.74,58.26,0.07,Leiston,Leiston,52.2065,1.5764
678,Lowestoft,Suffolk,England,41.74,58.26,0.07,Lowestoft,Lowestoft,52.4714,1.7293
679,Mildenhall,Suffolk,England,41.74,58.26,0.07,Mildenhall,Mildenhall,52.3486,0.5229
680,Needham Market,Suffolk,England,41.74,58.26,0.07,Needham Market,Needham Market,52.1528,1.0528
681,Orford,Suffolk,England,41.74,58.26,0.07,Orford,Orford,52.095,1.5344
682,Otley,Suffolk,England,41.74,58.26,0.07,Otley,Otley,52.1513,1.2214
683,Otley,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Otley,Otley,52.1513,1.2214
684,Saxmundham,Suffolk,England,41.74,58.26,0.07,Saxmundham,Saxmundham,52.2143,1.4918
685,Southwold,Suffolk,England,41.74,58.26,0.07,Southwold,Southwold,52.3256,1.6809
686,Stowmarket,Suffolk,England,41.74,58.26,0.07,Stowmarket,Stowmarket,52.1878,0.9973
687,Sudbury,Suffolk,England,41.74,58.26,0.07,Sudbury,Sudbury,52.8856,-1.7619
688,Woodbridge,Suffolk,England,41.74,58.26,0.07,Woodbridge,Woodbridge,52.0941,1.3201
689,Epsom,Surrey,England,56.93333333333333,43.06666666666667,0.08,Epsom,Epsom,51.3326,-0.2678
690,Esher,Surrey,England,56.93333333333333,43.06666666666667,0.08,Esher,Esher,51.3694,-0.3654
691,Farnham,Surrey,England,56.93333333333333,43.06666666666667,0.08,Farnham,Farnham,51.9021,0.1425
692,Godalming,Surrey,England,56.93333333333333,43.06666666666667,0.08,Godalming,Godalming,51.1858,-0.6149
693,Guildford,Surrey,England,56.93333333333333,43.06666666666667,0.08,Guildford,Guildford,51.2353,-0.5654
694,Haslemere,Surrey,England,56.93333333333333,43.06666666666667,0.08,Haslemere,Haslemere,51.0876,-0.7098
695,Reigate,Surrey,England,56.93333333333333,43.06666666666667,0.08,Reigate,Reigate,51.2374,-0.2059
696,Woking,Surrey,England,56.93333333333333,43.06666666666667,0.08,Woking,Woking,51.3202,-0.5565
697,Dunston,Tyne and Wear,England,44.169999999999995,55.830000000000005,0.05333333333333334,Dunston,Dunston,52.7559,-2.1298
698,Gateshead,Tyne and Wear,England,44.169999999999995,55.830000000000005,0.05333333333333334,Gateshead,Gateshead,54.9586,-1.6057
699,Hetton,Tyne and Wear,England,44.169999999999995,55.830000000000005,0.05333333333333334,Hetton,Hetton,54.8193,-1.4586
700,Jarrow,Tyne and Wear,England,44.169999999999995,55.830000000000005,0.05333333333333334,Jarrow,Jarrow,54.9819,-1.4812
701,Newcastle upon Tyne,Tyne and Wear,England,44.169999999999995,55.830000000000005,0.05333333333333334,Newcastle upon Tyne,Newcastle upon Tyne,54.9771,-1.6142
702,South Shields,Tyne and Wear,England,44.169999999999995,55.830000000000005,0.05333333333333334,South Shields,South Shields,54.9987,-1.4322
703,Sunderland,Tyne and Wear,England,44.169999999999995,55.830000000000005,0.05333333333333334,Sunderland,Sunderland,54.9064,-1.3751
704,Tynemouth,Tyne and Wear,England,44.169999999999995,55.830000000000005,0.05333333333333334,Tynemouth,Tynemouth,55.0157,-1.4213
705,Washington,Tyne and Wear,England,44.169999999999995,55.830000000000005,0.05333333333333334,Washington,Washington,50.9046,-0.4066
706,Alcester,Warwickshire,England,51.04,48.96,0.08,Alcester,Alcester,52.2176,-1.8684
707,Atherstone,Warwickshire,England,51.04,48.96,0.08,Atherstone,Atherstone,52.5772,-1.5434
708,Coleshill,Warwickshire,England,51.04,48.96,0.08,Coleshill,Coleshill,52.4979,-1.7066
709,Henley in Arden,Warwickshire,England,51.04,48.96,0.08,Henley in Arden,Henley in Arden,52.2895,-1.7797
710,Kenilworth,Warwickshire,England,51.04,48.96,0.08,Kenilworth,Kenilworth,52.3451,-1.5816
711,Nuneaton,Warwickshire,England,51.04,48.96,0.08,Nuneaton,Nuneaton,52.5246,-1.4684
712,Royal Leamington Spa,Warwickshire,England,51.04,48.96,0.08,Royal Leamington Spa,Royal Leamington Spa,52.2922,-1.5357
713,Rugby,Warwickshire,England,51.04,48.96,0.08,Rugby,Rugby,52.3727,-1.262
714,Shipston on Stour,Warwickshire,England,51.04,48.96,0.08,Shipston on Stour,Shipston on Stour,52.0631,-1.6304
715,Southam,Warwickshire,England,51.04,48.96,0.08,Southam,Southam,51.9283,-2.0445
716,Stratford upon Avon,Warwickshire,England,51.04,48.96,0.08,Stratford upon Avon,Stratford upon Avon,52.1923,-1.7058
717,Warwick,Warwickshire,England,51.04,48.96,0.08,Warwick,Warwick,52.2851,-1.5785
718,Whitnash,Warwickshire,England,51.04,48.96,0.08,Whitnash,Whitnash,52.2661,-1.5257
719,Bilston,West Midlands,England,39.965,60.035,0.09000000000000001,Bilston,Bilston,55.8687,-3.1799
720,Birmingham,West Midlands,England,39.965,60.035,0.09000000000000001,Birmingham,Birmingham,52.4777,-1.8949
721,Blackheath,West Midlands,England,39.965,60.035,0.09000000000000001,Blackheath,Blackheath,52.4756,-2.0386
722,Coventry,West Midlands,England,39.965,60.035,0.09000000000000001,Coventry,Coventry,52.4081,-1.5105
723,Dudley,West Midlands,England,39.965,60.035,0.09000000000000001,Dudley,Dudley,52.5115,-2.082
724,Fordbridge,West Midlands,England,39.965,60.035,0.09000000000000001,Fordbridge,Fordbridge,52.4834,-1.7509
725,Halesowen,West Midlands,England,39.965,60.035,0.09000000000000001,Halesowen,Halesowen,52.4492,-2.0515
726,Solihull,West Midlands,England,39.965,60.035,0.09000000000000001,Solihull,Solihull,52.413000000000004,-1.7769
727,Stourbridge,West Midlands,England,39.965,60.035,0.09000000000000001,Stourbridge,Stourbridge,52.4578,-2.1474
728,Sutton Coldfield,West Midlands,England,39.965,60.035,0.09000000000000001,Sutton Coldfield,Sutton Coldfield,52.5633,-1.8187
729,Walsall,West Midlands,England,39.965,60.035,0.09000000000000001,Walsall,Walsall,52.5848,-1.9823
730,West Bromwich,West Midlands,England,39.965,60.035,0.09000000000000001,West Bromwich,West Bromwich,52.5187,-1.9923
731,Wolverhampton,West Midlands,England,39.965,60.035,0.09000000000000001,Wolverhampton,Wolverhampton,52.5848,-2.1276
732,Arundel,West Sussex,England,47.285,52.715,0.08,Arundel,Arundel,50.8541,-0.5534
733,Bognor Regis,West Sussex,England,47.285,52.715,0.08,Bognor Regis,Bognor Regis,50.7835,-0.6731
734,Burgess Hill,West Sussex,England,47.285,52.715,0.08,Burgess Hill,Burgess Hill,50.9575,-0.1333
735,Chichester,West Sussex,England,47.285,52.715,0.08,Chichester,Chichester,50.8365,-0.7792
736,Crawley,West Sussex,England,47.285,52.715,0.08,Crawley,Crawley,51.1185,-0.1848
737,Cuckfield,West Sussex,England,47.285,52.715,0.08,Cuckfield,Cuckfield,51.0062,-0.1424
738,East Grinstead,West Sussex,England,47.285,52.715,0.08,East Grinstead,East Grinstead,51.1322,-0.0118
739,Haywards Heath,West Sussex,England,47.285,52.715,0.08,Haywards Heath,Haywards Heath,51.0009,-0.1024
740,Horsham,West Sussex,England,47.285,52.715,0.08,Horsham,Horsham,51.063,-0.3295
741,Littlehampton,West Sussex,England,47.285,52.715,0.08,Littlehampton,Littlehampton,50.8122,-0.5367
742,Midhurst,West Sussex,England,47.285,52.715,0.08,Midhurst,Midhurst,50.9855,-0.74
743,Petworth,West Sussex,England,47.285,52.715,0.08,Petworth,Petworth,50.9863,-0.6101
744,Selsey,West Sussex,England,47.285,52.715,0.08,Selsey,Selsey,50.7328,-0.7923
745,Steyning,West Sussex,England,47.285,52.715,0.08,Steyning,Steyning,50.8902,-0.3302
746,Worthing,West Sussex,England,47.285,52.715,0.08,Worthing,Worthing,50.8117,-0.3704
747,Baildon,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Baildon,Baildon,53.8527,-1.7698
748,Batley,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Batley,Batley,53.7166,-1.6364
749,Bingley,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Bingley,Bingley,53.848,-1.8385
750,Bradford,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Bradford,Bradford,53.7957,-1.7583
751,Brighouse,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Brighouse,Brighouse,53.7027,-1.7803
752,Denholme,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Denholme,Denholme,53.8019,-1.8955
753,Dewsbury,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Dewsbury,Dewsbury,53.6909,-1.6302
754,Elland,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Elland,Elland,53.6858,-1.8377
755,Featherstone,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Featherstone,Featherstone,52.6449,-2.0925
756,Garforth,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Garforth,Garforth,53.7905,-1.3925
757,Halifax,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Halifax,Halifax,53.7209,-1.8675
758,Hebden Royd,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Hebden Royd,Hebden Royd,53.7131,-2.0024
759,Hemsworth,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Hemsworth,Hemsworth,53.6132,-1.3602
760,Horsforth,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Horsforth,Horsforth,53.8389,-1.64
761,Huddersfield,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Huddersfield,Huddersfield,53.6467,-1.7832
762,Ilkley,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Ilkley,Ilkley,53.9257,-1.8244
763,Keighley,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Keighley,Keighley,53.8684,-1.902
764,Knottingley,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Knottingley,Knottingley,53.7092,-1.2383
765,Leeds,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Leeds,Leeds,53.7974,-1.5438
766,Meltham,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Meltham,Meltham,53.5919,-1.8505
767,Mirfield,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Mirfield,Mirfield,53.6732,-1.6946
768,Morley,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Morley,Morley,53.7441,-1.5989
769,Ossett,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Ossett,Ossett,53.6781,-1.5766
770,Pontefract,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Pontefract,Pontefract,53.6916,-1.3077
771,Pudsey,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Pudsey,Pudsey,53.7958,-1.6665
772,Shipley,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Shipley,Shipley,53.8322,-1.778
773,Silsden,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Silsden,Silsden,53.9132,-1.9375
774,South Elmsall,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,South Elmsall,South Elmsall,53.5975,-1.281
775,Todmorden,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Todmorden,Todmorden,53.7137,-2.0978
776,Wakefield,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Wakefield,Wakefield,53.6826,-1.5
777,Wetherby,West Yorkshire,England,43.24000000000001,56.75999999999999,0.08333333333333333,Wetherby,Wetherby,53.9284,-1.3867
778,Amesbury,Wiltshire,England,45.34,54.66,0.08,Amesbury,Amesbury,51.1727,-1.7751
779,Bradford on Avon,Wiltshire,England,45.34,54.66,0.08,Bradford on Avon,Bradford on Avon,51.3477,-2.2506
780,Calne,Wiltshire,England,45.34,54.66,0.08,Calne,Calne,51.438,-2.0051
781,Chippenham,Wiltshire,England,45.34,54.66,0.08,Chippenham,Chippenham,51.4588,-2.1159
782,Corsham,Wiltshire,England,45.34,54.66,0.08,Corsham,Corsham,51.4303,-2.187
783,Cricklade,Wiltshire,England,45.34,54.66,0.08,Cricklade,Cricklade,51.6414,-1.8579
784,Devizes,Wiltshire,England,45.34,54.66,0.08,Devizes,Devizes,51.3526,-1.9959
785,Highworth,Wiltshire,England,45.34,54.66,0.08,Highworth,Highworth,51.6314,-1.7136
786,Ludgershall,Wiltshire,England,45.34,54.66,0.08,Ludgershall,Ludgershall,51.257,-1.6234
787,Malmesbury,Wiltshire,England,45.34,54.66,0.08,Malmesbury,Malmesbury,51.5845,-2.0982
788,Marlborough,Wiltshire,England,45.34,54.66,0.08,Marlborough,Marlborough,51.42100000000001,-1.729
789,Melksham,Wiltshire,England,45.34,54.66,0.08,Melksham,Melksham,51.3726,-2.1374
790,Mere,Wiltshire,England,45.34,54.66,0.08,Mere,Mere,51.0894,-2.2684
791,Royal Wootton Bassett,Wiltshire,England,45.34,54.66,0.08,Royal Wootton Bassett,Royal Wootton Bassett,51.5442,-1.8972
792,Salisbury,Wiltshire,England,45.34,54.66,0.08,Salisbury,Salisbury,51.0737,-1.7951
793,Swindon,Wiltshire,England,45.34,54.66,0.08,Swindon,Swindon,52.5141,-2.2036
794,Tidworth,Wiltshire,England,45.34,54.66,0.08,Tidworth,Tidworth,51.2447,-1.6639
795,Tisbury,Wiltshire,England,45.34,54.66,0.08,Tisbury,Tisbury,51.06399999999999,-2.083
796,Trowbridge,Wiltshire,England,45.34,54.66,0.08,Trowbridge,Trowbridge,51.3192,-2.2041
797,Warminster,Wiltshire,England,45.34,54.66,0.08,Warminster,Warminster,51.1972,-2.1856
798,Westbury,Wiltshire,England,45.34,54.66,0.08,Westbury,Westbury,51.2611,-2.1837
799,Wilton,Wiltshire,England,45.34,54.66,0.08,Wilton,Wilton,51.0805,-1.8607
800,Bewdley,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Bewdley,Bewdley,52.3755,-2.3162
801,Bromsgrove,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Bromsgrove,Bromsgrove,52.3354,-2.0597
802,Droitwich Spa,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Droitwich Spa,Droitwich Spa,52.2685,-2.1486
803,Evesham,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Evesham,Evesham,52.093999999999994,-1.9483
804,Kidderminster,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Kidderminster,Kidderminster,52.3882,-2.2455
805,Malvern,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Malvern,Malvern,52.1115,-2.3269
806,Pershore,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Pershore,Pershore,52.1071,-2.0829
807,Redditch,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Redditch,Redditch,52.3058,-1.9417
808,Stourport on Severn,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Stourport on Severn,Stourport on Severn,52.3423,-2.2787
809,Upton upon Severn,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Upton upon Severn,Upton upon Severn,52.0611,-2.2151
810,Worcester,Worcestershire,England,42.88666666666666,57.11333333333334,0.07666666666666667,Worcester,Worcester,52.1918,-2.2216
811,Airth,Falkirk,Scotland,56.76,43.24,0.06,Airth,Airth,56.0689,-3.7696
812,Bo'ness,Falkirk,Scotland,56.76,43.24,0.06,Bo'ness,Bo'ness,56.0169,-3.6069999999999998
813,Bonnybridge,Falkirk,Scotland,56.76,43.24,0.06,Bonnybridge,Bonnybridge,56.003,-3.8879
814,Carron,Falkirk,Scotland,56.76,43.24,0.06,Carron,Carron,56.0226,-3.7962
815,Denny,Falkirk,Scotland,56.76,43.24,0.06,Denny,Denny,56.0211,-3.9092
816,Falkirk,Falkirk,Scotland,56.76,43.24,0.06,Falkirk,Falkirk,55.9994,-3.7852
817,Grangemouth,Falkirk,Scotland,56.76,43.24,0.06,Grangemouth,Grangemouth,56.0161,-3.7232
818,Larbert,Falkirk,Scotland,56.76,43.24,0.06,Larbert,Larbert,56.0219,-3.8312
819,Stenhousemuir,Falkirk,Scotland,56.76,43.24,0.06,Stenhousemuir,Stenhousemuir,56.0269,-3.8186
820,Bridge of Allan,Stirlingshire,Scotland,67.72,32.28,0.07,Bridge of Allan,Bridge of Allan,56.1554,-3.9485
821,Callander,Stirlingshire,Scotland,67.72,32.28,0.07,Callander,Callander,56.2437,-4.2148
822,Doune,Stirlingshire,Scotland,67.72,32.28,0.07,Doune,Doune,56.1906,-4.0559
823,Dunblane,Stirlingshire,Scotland,67.72,32.28,0.07,Dunblane,Dunblane,56.185,-3.9627
824,Stirling,Stirlingshire,Scotland,67.72,32.28,0.07,Stirling,Stirling,56.1181,-3.9360000000000004
825,Armadale,West Lothian,Scotland,45.36,54.64,0.04,Armadale,Armadale,55.8992,-3.7007
826,Bathgate,West Lothian,Scotland,45.36,54.64,0.04,Bathgate,Bathgate,55.8985,-3.6402
827,Blackridge,West Lothian,Scotland,45.36,54.64,0.04,Blackridge,Blackridge,55.8834,-3.7683
828,Bridgend,West Lothian,Scotland,45.36,54.64,0.04,Bridgend,Bridgend,51.505,-3.5757
829,Bridgend,Mid Glamorgan,Wales,43.76333333333333,56.23666666666667,0.05333333333333334,Bridgend,Bridgend,51.505,-3.5757
830,Broxburn,West Lothian,Scotland,45.36,54.64,0.04,Broxburn,Broxburn,55.9339,-3.4848
831,East Calder,West Lothian,Scotland,45.36,54.64,0.04,East Calder,East Calder,55.8949,-3.4643
832,Linlithgow,West Lothian,Scotland,45.36,54.64,0.04,Linlithgow,Linlithgow,55.9771,-3.6041
833,Livingston,West Lothian,Scotland,45.36,54.64,0.04,Livingston,Livingston,55.8836,-3.516
834,Stoneyburn,West Lothian,Scotland,45.36,54.64,0.04,Stoneyburn,Stoneyburn,55.8482,-3.627
835,Whitburn,West Lothian,Scotland,45.36,54.64,0.04,Whitburn,Whitburn,55.8668,-3.6849
836,Abergele,Conwy,Wales,46.02,53.98,0.08,Abergele,Abergele,53.2841,-3.5811
837,Colwyn Bay,Conwy,Wales,46.02,53.98,0.08,Colwyn Bay,Colwyn Bay,53.2904,-3.7087
838,Conwy,Conwy,Wales,46.02,53.98,0.08,Conwy,Conwy,53.2812,-3.8287
839,Conwy,Gwynedd,Wales,46.02,53.98,0.08,Conwy,Conwy,53.2812,-3.8287
840,Llandudno,Conwy,Wales,46.02,53.98,0.08,Llandudno,Llandudno,53.3225,-3.8243
841,Llanfairfechan,Conwy,Wales,46.02,53.98,0.08,Llanfairfechan,Llanfairfechan,53.2532,-3.9751
842,Llanrwst,Conwy,Wales,46.02,53.98,0.08,Llanrwst,Llanrwst,53.1415,-3.7939
843,Old Colwyn,Conwy,Wales,46.02,53.98,0.08,Old Colwyn,Old Colwyn,53.2885,-3.7015
844,Penmaenmawr,Conwy,Wales,46.02,53.98,0.08,Penmaenmawr,Penmaenmawr,53.2681,-3.92
845,Abertillery,Gwent,Wales,44.01,55.99,0.08,Abertillery,Abertillery,51.7299,-3.136
846,Brynmawr,Gwent,Wales,44.01,55.99,0.08,Brynmawr,Brynmawr,51.7982,-3.174
847,Tredegar,Gwent,Wales,44.01,55.99,0.08,Tredegar,Tredegar,51.7733,-3.247
848,Bala,Gwynedd,Wales,46.02,53.98,0.08,Bala,Bala,52.9112,-3.5995
849,Barmouth,Gwynedd,Wales,46.02,53.98,0.08,Barmouth,Barmouth,52.7209,-4.0536
850,Beaumaris,Gwynedd,Wales,46.02,53.98,0.08,Beaumaris,Beaumaris,53.263000000000005,-4.0922
851,Betws y Coed,Gwynedd,Wales,46.02,53.98,0.08,Betws y Coed,Betws y Coed,53.0942,-3.8207
852,Caernarfon,Gwynedd,Wales,46.02,53.98,0.08,Caernarfon,Caernarfon,53.1403,-4.2764
853,Criccieth,Gwynedd,Wales,46.02,53.98,0.08,Criccieth,Criccieth,52.9206,-4.2332
854,Dolgellau,Gwynedd,Wales,46.02,53.98,0.08,Dolgellau,Dolgellau,52.7447,-3.8778
855,Ffestiniog,Gwynedd,Wales,46.02,53.98,0.08,Ffestiniog,Ffestiniog,52.9843,-3.9186
856,Harlech,Gwynedd,Wales,46.02,53.98,0.08,Harlech,Harlech,52.8588,-4.1075
857,Holyhead,Gwynedd,Wales,46.02,53.98,0.08,Holyhead,Holyhead,53.3076,-4.6317
858,Llanberis,Gwynedd,Wales,46.02,53.98,0.08,Llanberis,Llanberis,53.1213,-4.1277
859,Nefyn,Gwynedd,Wales,46.02,53.98,0.08,Nefyn,Nefyn,52.9356,-4.5192
860,Porthmadog,Gwynedd,Wales,46.02,53.98,0.08,Porthmadog,Porthmadog,52.9253,-4.1302
861,Pwllheli,Gwynedd,Wales,46.02,53.98,0.08,Pwllheli,Pwllheli,52.8885,-4.4179
862,Tywyn,Gwynedd,Wales,46.02,53.98,0.08,Tywyn,Tywyn,52.5861,-4.0856
863,Y Felinheli,Gwynedd,Wales,46.02,53.98,0.08,Y Felinheli,Y Felinheli,53.1859,-4.2084
864,Aberdare,Mid Glamorgan,Wales,43.76333333333333,56.23666666666667,0.05333333333333334,Aberdare,Aberdare,51.7134,-3.4456
865,Caerphilly,Mid Glamorgan,Wales,43.76333333333333,56.23666666666667,0.05333333333333334,Caerphilly,Caerphilly,51.5745,-3.2208
866,Llantrisant,Mid Glamorgan,Wales,43.76333333333333,56.23666666666667,0.05333333333333334,Llantrisant,Llantrisant,51.5415,-3.3746
867,Maesteg,Mid Glamorgan,Wales,43.76333333333333,56.23666666666667,0.05333333333333334,Maesteg,Maesteg,51.6034,-3.6535
868,Pontypridd,Mid Glamorgan,Wales,43.76333333333333,56.23666666666667,0.05333333333333334,Pontypridd,Pontypridd,51.5993,-3.3416
869,Porth,Mid Glamorgan,Wales,43.76333333333333,56.23666666666667,0.05333333333333334,Porth,Porth,51.6125,-3.4084
870,Porthcawl,Mid Glamorgan,Wales,43.76333333333333,56.23666666666667,0.05333333333333334,Porthcawl,Porthcawl,51.4795,-3.7041
871,Fishguard,Pembrokeshire,Wales,44.01,55.99,0.08,Fishguard,Fishguard,51.9938,-4.9768
872,Haverfordwest,Pembrokeshire,Wales,44.01,55.99,0.08,Haverfordwest,Haverfordwest,51.8023,-4.9651
873,Milford Haven,Pembrokeshire,Wales,44.01,55.99,0.08,Milford Haven,Milford Haven,51.7117,-5.0293
874,Narberth,Pembrokeshire,Wales,44.01,55.99,0.08,Narberth,Narberth,51.798,-4.743
875,Neyland,Pembrokeshire,Wales,44.01,55.99,0.08,Neyland,Neyland,51.71,-4.9511
876,Pembroke,Pembrokeshire,Wales,44.01,55.99,0.08,Pembroke,Pembroke,51.6754,-4.9145
877,Pembroke Dock,Pembrokeshire,Wales,44.01,55.99,0.08,Pembroke Dock,Pembroke Dock,51.6935,-4.9392
878,St Davids,Pembrokeshire,Wales,44.01,55.99,0.08,St Davids,St Davids,51.8809,-5.2655
879,Tenby,Pembrokeshire,Wales,44.01,55.99,0.08,Tenby,Tenby,51.6726,-4.705
880,Barry,South Glamorgan,Wales,60.02,39.98,0.08,Barry,Barry,51.4044,-3.2689999999999997
881,Cardiff,South Glamorgan,Wales,60.02,39.98,0.08,Cardiff,Cardiff,51.4817,-3.1792
882,Llantwit Major,South Glamorgan,Wales,60.02,39.98,0.08,Llantwit Major,Llantwit Major,51.4083,-3.4858
883,Gorseinon,West Glamorgan,Wales,48.49,51.51,0.1,Gorseinon,Gorseinon,51.6705,-4.0441
884,Neath,West Glamorgan,Wales,48.49,51.51,0.1,Neath,Neath,51.6628,-3.8039
885,Port Talbot,West Glamorgan,Wales,48.49,51.51,0.1,Port Talbot,Port Talbot,51.5968,-3.7609
886,Swansea,West Glamorgan,Wales,48.49,51.51,0.1,Swansea,Swansea,51.6211,-3.9468
887,Chirk,Wrexham,Wales,40.96,59.04,0.06,Chirk,Chirk,52.931999999999995,-3.0564
