Postcode area,Area covered,Population,Households,Postcodes,Active postcodes,Non-geographic postcodes,Latitude,Longitude
AB,"Aberdeen",499692,218798,38725,17050,2,57.3006,-2.30753
AL,"St Albans",249911,99209,11301,7753,0,51.7756,-0.28377
B,"Birmingham",1904293,750842,60981,41255,0,52.4651,-1.88868
BA,"Bath",434539,183530,19833,15075,0,51.2294,-2.41761
BB,"Blackburn",488564,202015,18752,13156,0,53.7872,-2.33395
BD,"Bradford",578374,223952,23296,16947,12,53.8288,-1.82886
BF,"British Forces",,,48,48,0,36.3495,-4.67733
BH,"Bournemouth",552110,242907,22090,15128,0,50.7505,-1.89081
BL,"Bolton",379929,159979,13869,10274,0,53.5868,-2.40791
BN,"Brighton",802838,356367,34760,21893,1,50.8289,-0.119571
BR,"Bromley",299157,124954,10533,6808,0,51.3944,0.0424027
BS,"Bristol",940076,398197,45148,26652,0,51.4489,-2.62237
BT,"Northern Ireland",1787720,693967,61574,49068,808,54.6037,-6.38079
CA,"Carlisle",318114,140587,16156,12608,0,54.7319,-3.10811
CB,"Cambridge",421151,167640,19017,10472,0,52.2066,0.189028
CF,"Cardiff",1005305,419896,42206,23083,0,51.5343,-3.29368
CH,"Chester",659880,285880,24112,18725,0,53.2905,-3.02014
CM,"Chelmsford",653626,270044,27078,17759,0,51.7582,0.403921
CO,"Colchester",411411,176939,17885,13161,0,51.9029,0.924395
CR,"Croydon",405236,158695,14564,7887,0,51.356,-0.103292
CT,"Canterbury",482627,206290,19626,14790,0,51.2555,1.23153
CV,"Coventry",821033,341504,27945,20155,0,52.3672,-1.50128
CW,"Crewe",309487,130803,13888,9461,0,53.155,-2.44992
DA,"Dartford",430139,173329,12756,8989,0,51.4422,0.220569
DD,"Dundee",280568,128312,11260,8929,0,56.5368,-2.86458
DE,"Derby",730125,306586,29881,17122,0,52.9332,-1.49135
DG,"Dumfries and Galloway",151139,67885,7714,6833,2,55.0226,-3.88033
DH,"Durham",309030,132814,11410,8962,0,54.825,-1.61405
DL,"Darlington",360734,156814,16632,13261,0,54.5329,-1.65952
DN,"Doncaster",756058,320303,27682,21650,0,53.5411,-0.720317
DT,"Dorchester",212796,93053,9737,7786,0,50.7545,-2.48299
DY,"Dudley",410847,171692,14386,10937,0,52.4536,-2.17689
E,"East London",989043,370613,28088,16120,0,51.5434,-0.0158003
EC,"Central London",33956,17102,12522,3712,0,51.5188,-0.0967548
EH,"Edinburgh",868113,389353,32193,24286,5,55.9266,-3.22771
EN,"Enfield",344780,137907,12965,8471,61,51.6817,-0.0864024
EX,"Exeter",547401,235895,28420,22110,0,50.8269,-3.65598
FK,"Falkirk and Stirling",276371,119790,9570,7699,0,56.0772,-3.85936
FY,"Blackpool",276593,125986,10001,7261,0,53.8249,-3.02275
G,"Glasgow",1183614,540601,46570,31656,0,55.8688,-4.26827
GL,"Gloucester",605458,257602,28413,20873,0,51.8368,-2.17631
GU,"Guildford",726120,288537,35381,22039,0,51.2315,-0.717543
HA,"Harrow",480678,169132,17357,10102,0,51.5853,-0.336093
HD,"Huddersfield",262843,111694,10684,7091,0,53.6301,-1.78262
HG,"Harrogate",138214,59455,6285,4385,0,54.0372,-1.54611
HP,"Hemel Hempstead",488592,195951,21607,13896,0,51.7243,-0.691189
HR,"Hereford",176308,75400,7867,6352,0,52.0657,-2.71976
HS,"Outer Hebrides",27663,12565,1087,961,0,57.9782,-6.69492
HU,"Hull",443219,191836,15187,10913,0,53.7682,-0.353484
HX,"Halifax",160137,68980,7367,5640,0,53.7203,-1.89274
IG,"Ilford",335693,119754,9963,5971,0,51.584,0.0718133
IP,"Ipswich",595883,252895,26743,20951,0,52.1949,1.0833
IV,"Inverness",228056,98990,10689,7320,1,57.5864,-4.11803
KA,"Kilmarnock",370877,166467,14092,11581,0,55.5639,-4.60635
KT,"Kingston upon Thames",529633,214274,22247,14146,0,51.36,-0.343184
KW,"Kirkwall",53132,24290,2098,1828,0,58.6549,-3.28216
KY,"Kirkcaldy",363956,160089,13083,10063,1,56.1623,-3.2127
L,"Liverpool",856675,370680,43099,20381,0,53.4158,-2.96306
LA,"Lancaster",328926,143213,14643,11789,0,54.1712,-2.90454
LD,"Llandrindod Wells",50225,22291,2644,2199,0,52.1288,-3.34115
LE,"Leicester",985352,391460,34353,22297,0,52.6442,-1.14852
LL,"Llandudno",537252,232655,24242,20086,0,53.1333,-3.71617
LN,"Lincoln",293141,126372,11881,9155,0,53.2565,-0.356592
LS,"Leeds",774677,330676,31659,21466,0,53.8227,-1.55319
LU,"Luton",336095,129149,10288,6178,0,51.8964,-0.509505
M,"Manchester",1167414,492884,58404,31553,0,53.4787,-2.27176
ME,"Rochester",606891,245786,21958,16216,0,51.3339,0.584309
MK,"Milton Keynes",508035,202926,22601,15296,0,52.0623,-0.666037
ML,"Motherwell",382997,168005,11670,9627,0,55.7764,-3.94394
N,"North London",847197,344938,29139,17390,90,51.5853,-0.114077
NE,"Newcastle upon Tyne",1162976,510229,44893,33031,1,55.0362,-1.64209
NG,"Nottingham",1163617,493228,37028,28655,0,53.0055,-1.07234
NN,"Northampton",653055,272356,24782,16207,0,52.2889,-0.841257
NP,"Newport",488569,206539,27914,13653,0,51.6729,-3.01608
NR,"Norwich",722618,315784,28082,23355,0,52.6461,1.34035
NW,"North West London",553732,222208,25416,13817,0,51.5548,-0.196849
OL,"Oldham",462590,188194,17601,13010,0,53.5817,-2.12592
OX,"Oxford",613492,242551,34606,19547,0,51.7957,-1.29051
PA,"Paisley",321350,148778,12880,9327,0,56.0704,-4.91174
PE,"Peterborough",890470,373108,38762,26462,0,52.6268,-0.0449116
PH,"Perth",165118,73021,7350,6052,0,56.5624,-3.73383
PL,"Plymouth",543016,232152,22339,17456,0,50.4278,-4.32584
PO,"Portsmouth",822540,352453,32667,23948,1,50.802,-1.03506
PR,"Preston",520366,219388,19820,12966,0,53.7223,-2.75198
RG,"Reading",778419,314408,45431,23051,0,51.4046,-1.02791
RH,"Redhill",531923,217143,23995,15926,0,51.1101,-0.208422
RM,"Romford",517305,205322,15071,9831,0,51.547,0.217269
S,"Sheffield",1358186,578058,48908,33312,2,53.3941,-1.41227
SA,"Swansea",730075,315791,29173,23119,0,51.7606,-4.20655
SE,"South East London",988126,412444,33960,20386,104,51.4669,-0.0358259
SG,"Stevenage",402479,167182,16741,11769,0,51.9467,-0.159245
SK,"Stockport",603540,260549,24880,16339,0,53.3714,-2.09824
SL,"Slough",373407,144554,16579,10568,0,51.5153,-0.642186
SM,"Sutton",217171,87907,6610,4352,0,51.3628,-0.184547
SN,"Swindon",458798,191252,21249,14272,0,51.5058,-1.89406
SO,"Southampton",665472,276330,39872,18211,0,50.9296,-1.39201
SP,"Salisbury",232282,94658,11285,8512,0,51.1087,-1.77893
SR,"Sunderland",250843,109612,8613,6491,17,54.8765,-1.3894
SS,"Southend-on-Sea",518631,216682,17196,11864,0,51.5622,0.599918
ST,"Stoke-on-Trent",644416,275646,22516,17526,0,52.9778,-2.14643
SW,"South West London",877183,382790,36247,19830,0,51.4641,-0.167493
SY,"Shrewsbury",341952,144660,17130,14354,0,52.6642,-3.04772
TA,"Taunton",322408,139414,14621,11660,0,51.0557,-3.06719
TD,"Galashiels",112644,52111,5212,4460,1,55.6144,-2.52502
TF,"Telford",212536,85637,9172,6929,0,52.7131,-2.46193
TN,"Tonbridge",681747,286228,32349,22489,0,51.0853,0.441574
TQ,"Torquay",281112,125365,13097,9939,0,50.4589,-3.61609
TR,"Truro",294061,127803,15202,12028,0,50.2108,-5.24385
TS,"Cleveland",602320,256341,22832,17431,0,54.5849,-1.22388
TW,"Twickenham",491918,193508,19993,10985,0,51.4486,-0.390058
UB,"Southall",371413,126879,11462,7080,0,51.5277,-0.41725
W,"West London",531690,236493,39868,18549,0,51.5115,-0.192672
WA,"Warrington",616482,261804,25452,18020,0,53.3906,-2.59131
WC,"Central London",35745,15757,7415,2611,0,51.5176,-0.1226
WD,"Watford",256476,103336,15835,7322,1,51.6587,-0.393776
WF,"Wakefield",512784,214107,18160,14360,0,53.6855,-1.49658
WN,"Wigan",309156,131514,9103,7110,0,53.5344,-2.63743
WR,"Worcester",287838,122730,12393,8677,0,52.1631,-2.16857
WS,"Walsall",449728,181669,14785,10055,0,52.6493,-1.95728
WV,"Wolverhampton",396187,162933,14177,10425,74,52.5808,-2.16225
YO,"York",562761,242140,34100,18497,0,54.0449,-0.88741
ZE,"Lerwick",23086,9915,748,649,0,60.2204,-1.19845
