,year,month,ticker,list_date,company_name,icb_industry,icb_supersector,country_of_incorporation,market_cap,eps,p/e,p/s,datetime
42061,2018,12,OSI,2016-04-15,OSIRIUM TECHNOLOGIES PLC,Technology,Technology,United Kingdom,16.74,-0.18,-6.642857142857142,0.06857142857142857,2018-12-01
42089,2018,12,PTY,2013-07-05,PARITY GROUP PLC,Technology,Technology,United Kingdom,8.16,0.01,7.92233009708738,0.8349514563106796,2018-12-01
42102,2018,12,PTRO,2017-12-19,PELATRO PLC,Technology,Technology,United Kingdom,23.1,0.09,7.777777777777778,0.18545454545454546,2018-12-01
42106,2018,12,PEN,1998-03-12,PENNANT INTERNATIONAL GROUP PLC,Technology,Technology,United Kingdom,40.11,0.09,13.107843137254903,0.6176470588235294,2018-12-01
42213,2018,12,QTX,2014-11-06,QUARTIX HOLDINGS PLC,Technology,Technology,United Kingdom,126.79,0.14,18.86755952380952,0.5416666666666666,2018-12-01
42216,2018,12,QXT,2013-05-21,QUIXANT PLC,Technology,Technology,United Kingdom,245.52,0.26,14.307692307692307,1.7424242424242424,2018-12-01
42352,2018,12,SSY,2018-11-28,SCISYS GROUP PLC,Technology,Technology,Ireland,43.93,0.09,16.27037037037037,1.9333333333333331,2018-12-01
42361,2018,12,SDL,1999-12-07,SDL PLC,Technology,Technology,United Kingdom,432.94,0.29,16.405456612353166,3.5494505494505493,2018-12-01
42399,2018,12,SIM,2006-11-02,SIMIGON LTD.,Technology,Technology,Israel,6.36,-0.02,-6.235294117647059,0.09862745098039216,2018-12-01
42423,2018,12,SPE,1996-09-10,SOPHEON PLC,Technology,Technology,United Kingdom,120.71,0.69,17.494202898550725,3.4,2018-12-01
42435,2018,12,SPT,1955-07-13,SPIRENT COMMUNICATIONS PLC,Technology,Technology,United Kingdom,724.3,0.12,9.862472766884533,0.7794117647058824,2018-12-01
42456,2018,12,SOG,2003-06-16,STATPRO GROUP PLC,Technology,Technology,United Kingdom,73.34,0.01,111.12121212121212,0.8333333333333334,2018-12-01
42520,2018,12,TECH,2015-03-16,TECHFINANCIALS INC,Technology,Technology,British Virgin Islands,4.46,-0.05,-1.0494117647058825,0.09129411764705883,2018-12-01
42528,2018,12,TCM,2005-04-04,TELIT COMMUNICATIONS PLC,Technology,Technology,United Kingdom,170.42,-0.14,-9.36373626373626,3.2846153846153845,2018-12-01
42574,2018,12,TST,2005-10-24,TOUCHSTAR PLC,Technology,Technology,United Kingdom,3.47,-0.08,-5.11497641509434,0.8136792452830188,2018-12-01
42593,2018,12,TRB,2002-07-08,TRIBAL GROUP PLC,Technology,Technology,United Kingdom,149.59,0.04,19.080357142857142,0.4081632653061225,2018-12-01
42628,2018,12,USY,1970-01-29,UNISYS CORPORATION,Technology,Technology,United States,340.94,1.48,4.5169581346051935,55.392156862745104,2018-12-01
42684,2018,12,VRE,2018-03-12,VR EDUCATION HOLDINGS PLC,Technology,Technology,Ireland,25.11,-0.02,-6.505181347150258,0.003730569948186528,2018-12-01
42688,2018,12,WAND,2012-06-01,WANDISCO PLC,Technology,Technology,Jersey,204.96,-0.45,-10.592248062015504,0.3953488372093023,2018-12-01
42691,2018,12,WTG,2006-12-27,WATCHSTONE GROUP PLC,Technology,Technology,United Kingdom,44.54,-0.15,-6.455072463768116,0.8260869565217391,2018-12-01
42744,2018,12,ZEG,2015-03-19,ZEGONA COMMUNICATIONS PLC,Telecommunications,Telecommunications,United Kingdom,150.2,0.09,13.245149911816581,0.0,2018-12-01
43659,2015,10,IDOX,2007-06-05,IDOX                               ,Software & Computer Services,Software,United Kingdom,153.1457335,0.02,21.509232233146076,0.17696629213483145,2015-10-01
43963,2015,10,MCRO,2014-11-20,MICRO FOCUS INTERNATIONAL          ,Software & Computer Services,Software,United Kingdom,2869.215707,1.31,13.115215555149245,5.0,2015-10-01
45491,2016,5,FTC,2015-11-16,FILTRONIC                          ,Technology Hardware & Equipment,Telecommunications Equipment,United Kingdom,21.72556533,-0.03,-3.4984807294685987,0.06763285024154589,2016-05-01
46094,2016,5,NCC,2007-07-13,NCC GROUP                          ,Software & Computer Services,Computer Services,United Kingdom,788.2381325,0.09,31.732614029790664,0.7572463768115942,2016-05-01
46900,2017,9,ACT,2014-02-13,ACTUAL EXPERIENCE PLC,Technology,Technology,United Kingdom,123.021157,-0.18,-15.18779716049383,0.008,2017-09-01
47233,2017,9,CER,2016-03-18,CERILLION PLC,Technology,Technology,United Kingdom,35.41618300000001,0.07,16.864849047619046,0.5333333333333333,2017-09-01
48168,2017,9,OMG,2001-04-10,OXFORD METRICS PLC,Technology,Technology,United Kingdom,72.293286,0.04,14.69375731707317,0.23577235772357724,2017-09-01
48402,2017,9,SGE,2013-06-10,SAGE GROUP PLC,Technology,Technology,United Kingdom,7549.4367269999975,0.35,19.935137911275426,1.5850277264325323,2017-09-01
48407,2017,9,SND,2004-12-16,SANDERSON GROUP PLC,Technology,Technology,United Kingdom,36.897348,0.06,11.181014545454547,0.4,2017-09-01
48640,2017,9,TOOP,2016-05-10,TOOPLE PLC,Technology,Technology,United Kingdom,2.018684,-0.01,-1.1469795454545455,0.007272727272727274,2017-09-01
52738,2013,12,TRX,2010-06-29,TISSUE REGENIX GROUP PLC           ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,155.04594201249995,-0.01,-23.74363583652373,7.656967840735071e-05,2013-12-01
53808,2019,4,IDEA,2012-07-02,IDEAGEN PLC,Technology,Technology,United Kingdom,323.08,0.01,147.52511415525115,0.2146118721461187,2019-04-01
55268,2015,7,C4XD,2014-10-23,C4X DISCOVERY HLDG PLC             ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,26.030382,-0.11,-7.633543108504398,0.01,2015-07-01
56455,2015,7,PHD,2006-06-01,PROACTIS HLDGS                     ,Software & Computer Services,Software,United Kingdom,30.15450837,0.06,12.886542038461535,0.4358974358974359,2015-07-01
56852,2015,7,TRCS,2008-08-05,TRACSIS PLC                        ,Software & Computer Services,Software,United Kingdom,109.4946564,0.13,31.195058803418803,0.8518518518518519,2015-07-01
57398,2015,6,GNS,2007-11-12,GENUS                              ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,863.3251537000001,0.43,32.91365435379336,6.540983606557377,2015-06-01
60144,2014,11,ACC,2005-06-28,ACCESS INTELLIGENCE                ,Software & Computer Services,Computer Services,United Kingdom,5.793225725,-0.05,-4.827688104166667,0.17875,2014-11-01
60225,2014,11,AMO,2004-06-09,AMINO TECHNOLOGIES                 ,Technology Hardware & Equipment,Telecommunications Equipment,United Kingdom,65.20248608,0.1,12.074534459259258,0.8333333333333334,2014-11-01
61192,2014,11,KBT,2001-03-28,K3 BUSINESS TECHNOLOGY GROUP       ,Software & Computer Services,Software,United Kingdom,71.83861096,0.12,18.707971604166666,2.25,2014-11-01
61525,2014,11,OPTI,2014-08-05,OPTIBIOTIX HEALTH PLC              ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,15.98942377,-0.03,-7.40251100462963,0.0,2014-11-01
62013,2014,11,TEK,2014-04-04,TEKCAPITAL PLC                     ,Software & Computer Services,Computer Services,United Kingdom,4.325993195,-0.05,-3.7617332130434775,0.009130434782608695,2014-11-01
62497,2017,10,PRSM,2016-03-18,BLUE PRISM GROUP PLC,Technology,Technology,United Kingdom,876.589308,-0.17,-81.84774117647058,0.3968253968253968,2017-10-01
63105,2017,10,IDOX,2007-06-05,IDOX PLC,Technology,Technology,United Kingdom,257.59193700000003,0.01,62.37092905569006,0.1791767554479419,2017-10-01
63380,2017,10,MCRO,2014-11-20,MICRO FOCUS INTERNATIONAL PLC,Technology,Technology,United Kingdom,11507.818734,1.23,48.98403240965394,5.638743455497383,2017-10-01
68381,2014,6,ABC,2005-11-03,ABCAM                              ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,753.2579602000003,0.17,22.154645888235287,0.64,2014-06-01
68636,2014,6,BVXP,2014-04-29,BIOVENTIX PLC                      ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,30.5174221,0.5,12.110088134920636,0.7023809523809523,2014-06-01
68859,2014,6,CRW,2007-09-13,CRANEWARE PLC                      ,Software & Computer Services,Software,United Kingdom,146.3601148,0.32,16.939828101851848,1.5925925925925926,2014-06-01
68928,2014,6,DOTD,2011-03-29,DOTDIGITAL GROUP PLC               ,Software & Computer Services,Internet,United Kingdom,93.65499653,0.01,33.09363834982332,0.05653710247349824,2014-06-01
68951,2014,6,EYE,2014-04-16,EAGLE EYE SOLUTIONS LTD            ,Software & Computer Services,Internet,United Kingdom,32.209843199999995,-0.07,-23.00703085714286,0.092,2014-06-01
69141,2014,6,GNS,2007-11-12,GENUS                              ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,693.9270857000001,0.5,22.75170772786885,6.0983606557377055,2014-06-01
69640,2014,6,MOS,2006-02-15,MOBILE STREAMS                     ,Mobile Telecommunications,Mobile Telecommunications,United Kingdom,7.433974057999999,-0.01,-20.09182177837837,1.3243243243243243,2014-06-01
69701,2014,6,NET,2010-07-30,NETCALL                            ,Software & Computer Services,Software,United Kingdom,84.04377724,0.02,30.672911401459853,0.12408759124087593,2014-06-01
69738,2014,6,NAR,2013-09-02,NORTHAMBER                         ,Technology Hardware & Equipment,Computer Hardware,United Kingdom,10.98190665,-0.04,-10.168432083333334,2.333333333333333,2014-06-01
71144,2015,1,ETX,2007-11-28,E-THERAPEUTICS PLC                 ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,80.46502290000002,-0.03,-10.159725113636364,0.0,2015-01-01
72641,2015,11,ACC,2005-06-28,ACCESS INTELLIGENCE                ,Software & Computer Services,Computer Services,United Kingdom,14.04655029,-0.04,-12.541562758928572,0.23892857142857146,2015-11-01
72715,2015,11,AMO,2004-06-09,AMINO TECHNOLOGIES                 ,Technology Hardware & Equipment,Telecommunications Equipment,United Kingdom,77.61860631,0.06,18.48062055,0.7428571428571429,2015-11-01
73659,2015,11,KBT,2001-03-28,K3 BUSINESS TECHNOLOGY GROUP       ,Software & Computer Services,Software,United Kingdom,118.7524426,0.12,30.92511526041667,2.59375,2015-11-01
73984,2015,11,OPTI,2014-08-05,OPTIBIOTIX HEALTH PLC              ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,63.5126039,-0.02,-42.913921554054056,0.0004054054054054054,2015-11-01
74465,2015,11,TEK,2014-04-04,TEKCAPITAL PLC                     ,Software & Computer Services,Computer Services,United Kingdom,17.24745281,-0.05,-9.85568732,0.011714285714285714,2015-11-01
74946,2016,10,PRSM,2016-03-18,BLUE PRISM GROUP PLC               ,Software & Computer Services,Software,United Kingdom,190.9876718,-0.1,-30.80446319354839,0.15548387096774194,2016-10-01
75550,2016,10,IDOX,2007-06-05,IDOX                               ,Software & Computer Services,Software,United Kingdom,226.9911823,0.03,20.95948128347184,0.21329639889196675,2016-10-01
75840,2016,10,MCRO,2014-11-20,MICRO FOCUS INTERNATIONAL          ,Software & Computer Services,Software,United Kingdom,4890.92697,1.09,25.494823655129274,7.073863636363638,2016-10-01
76716,2016,9,ACT,2014-02-13,ACTUAL EXPERIENCE PLC              ,Software & Computer Services,Software,United Kingdom,99.41359195,-0.15,-17.912358909909912,0.01945945945945946,2016-09-01
76720,2016,9,AD4,2006-02-15,ADEPT4 PLC                         ,Software & Computer Services,Computer Services,United Kingdom,19.86819625,-0.01,-8.75250936123348,0.02176211453744493,2016-09-01
76886,2016,9,BMK,2015-12-30,BENCHMARK HLDGS PLC                ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,313.7300829,-0.04,-15.054226626679466,0.2092130518234165,2016-09-01
77041,2016,9,CER,2016-03-18,CERILLION PLC                      ,Software & Computer Services,Computer Services,United Kingdom,37.92482951,0.03,42.13869945555556,0.2786666666666667,2016-09-01
77621,2016,9,IXI,2013-10-15,IXICO PLC                          ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,6.751216545,-0.07,-3.7094596401098903,0.12576923076923074,2016-09-01
77627,2016,9,JEL,2064-02-28,JERSEY ELECTRICITY PLC             ,Electricity,Electricity,Jersey,49.47,0.33,4.835777126099706,3.3225806451612905,2016-09-01
77984,2016,9,OMG,2001-04-10,OMG                                ,Software & Computer Services,Software,United Kingdom,56.11383324,0.05,9.275013758677686,0.21487603305785125,2016-09-01
78105,2016,9,PVG,2015-02-27,PREMIER VETERINARY GROUP PLC       ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,20.12503455,-0.22,-6.098495318181818,0.12466666666666668,2016-09-01
78183,2016,9,REDX,2015-03-27,REDX PHARMA LTD                    ,Pharmaceuticals & Biotechnology,Biotechnology,United Kingdom,57.30099078,-0.19,-3.2083421489361696,0.0,2016-09-01
78250,2016,9,SGE,2013-06-10,SAGE GROUP                         ,Software & Computer Services,Software,United Kingdom,8317.463747,0.31,24.843081681600953,1.3324074074074077,2016-09-01
78256,2016,9,SND,2004-12-16,SANDERSON GROUP                    ,Software & Computer Services,Computer Services,United Kingdom,37.2993498,0.05,13.563399927272728,0.3818181818181817,2016-09-01
78487,2016,9,TOOP,2016-05-10,TOOPLE PLC                         ,Technology Hardware & Equipment,Telecommunications Equipment,United Kingdom,5.375,-0.02,-2.6875,0.0096,2016-09-01
79327,2017,5,FTC,1994-10-24,FILTRONIC PLC,Technology,Technology,United Kingdom,26.838449,0.01,12.96543429951691,0.16908212560386476,2017-05-01
79912,2017,5,NCC,2007-07-13,NCC GROUP PLC,Technology,Technology,United Kingdom,457.624277,0.02,82.60366010830325,0.7761732851985559,2017-05-01
83495,2018,4,IDEA,2012-07-02,IDEAGEN PLC,Technology,Technology,United Kingdom,224.950139,0.01,110.8128763546798,0.17733990147783252,2018-04-01
84138,2018,4,RDT,2014-04-29,ROSSLYN DATA TECHNOLOGIES PLC,Technology,Technology,United Kingdom,8.653983,-0.02,-2.3015912234042557,0.03420212765957446,2018-04-01
86140,2014,7,PHD,2006-06-01,PROACTIS HLDGS                     ,Software & Computer Services,Software,United Kingdom,21.39834256,0.02,28.155713894736838,0.2631578947368421,2014-07-01
86535,2014,7,TRCS,2008-08-05,TRACSIS PLC                        ,Software & Computer Services,Software,United Kingdom,85.5345183,0.13,25.30607050295858,0.8461538461538461,2014-07-01
86743,2017,12,ACSO,2002-04-24,ACCESSO TECHNOLOGY GROUP PLC,Technology,Technology,United Kingdom,517.6,0.2,99.53846153846152,5.115384615384615,2017-12-01
86778,2017,12,ALB,2015-06-11,ALBERT TECHNOLOGIES LTD,Technology,Technology,Israel,15.86,-0.19,-1.3463497453310695,0.027903225806451614,2017-12-01
86786,2017,12,ALFA,2017-05-26,ALFA FINANCIAL SOFTWARE HOLDINGS PLC,Technology,Technology,United Kingdom,1605.0,0.09,59.444444444444436,0.2933333333333333,2017-12-01
86879,2017,12,ATQT,2014-08-19,ATTRAQT GROUP PLC,Technology,Technology,United Kingdom,35.63,-0.03,-11.204402515723274,0.1320754716981132,2017-12-01
86890,2017,12,AVN,2007-04-16,AVANTI COMMUNICATIONS GROUP PLC,Telecommunications,Telecommunications,United Kingdom,13.98,-0.87,-0.09919114516815666,0.35185185185185186,2017-12-01
86913,2017,12,BGO,2005-06-30,BANGO PLC,Technology,Technology,United Kingdom,172.92,-0.05,-52.39999999999999,0.06287878787878788,2017-12-01
86956,2017,12,BST,2016-12-19,BIG SOFA TECHNOLOGIES GROUP PLC,Technology,Technology,United Kingdom,8.55,-0.07,-1.879120879120879,0.02,2017-12-01
87010,2017,12,BRY,2004-06-28,BRADY PLC,Technology,Technology,United Kingdom,52.1,-0.05,-12.554216867469881,0.26506024096385544,2017-12-01
87013,2017,12,BBSN,2013-11-12,BRAVE BISON GROUP PLC,Technology,Technology,United Kingdom,5.17,-0.01,-0.9006968641114983,0.0313588850174216,2017-12-01
87029,2017,12,BSD,1998-06-08,B.S.D CROWN LTD,Technology,Technology,Israel,25.54,-0.02,-9.899224806201547,2.4186046511627906,2017-12-01
87089,2017,12,CNIC,2013-09-02,CENTRALNIC GROUP PLC,Technology,Technology,United Kingdom,59.45,0.03,20.64236111111111,0.25,2017-12-01
87131,2017,12,CLSU,2014-07-11,CLEARSTAR INC.,Technology,Technology,Cayman Islands,15.97,-0.05,-8.872222222222222,0.5,2017-12-01
87136,2017,12,CBUY,2005-12-14,CLOUDBUY PLC,Technology,Technology,United Kingdom,3.29,-0.02,-1.265384615384615,0.01153846153846154,2017-12-01
87137,2017,12,CALL,2006-08-22,CLOUDCALL GROUP PLC,Technology,Technology,United Kingdom,34.9,-0.1,-16.619047619047617,0.3242857142857143,2017-12-01
87155,2017,12,CCC,1998-05-29,COMPUTACENTER PLC,Technology,Technology,United Kingdom,1414.59,0.66,17.425351071692532,30.83739837398373,2017-12-01
87158,2017,12,CNC,1996-07-04,CONCURRENT TECHNOLOGIES PLC,Technology,Technology,United Kingdom,59.99,0.04,20.544520547945204,0.2191780821917808,2017-12-01
87170,2017,12,CNS,2000-10-09,CORERO NETWORK SECURITY PLC,Technology,Technology,United Kingdom,21.3,-0.03,-2.253968253968254,0.02707936507936508,2017-12-01
87199,2017,12,CYAN,2005-12-07,CYANCONNODE HOLDINGS PLC,Technology,Technology,United Kingdom,28.15,-0.1,-2.1821705426356592,0.009069767441860464,2017-12-01
87214,2017,12,DFX,2015-12-03,DEFENX PLC,Technology,Technology,United Kingdom,5.63,-0.67,-0.6463834672789897,0.2253846153846154,2017-12-01
87277,2017,12,ECSC,2016-12-14,ECSC GROUP PLC,Technology,Technology,United Kingdom,12.94,-0.37,-3.851649005834028,0.4405286343612335,2017-12-01
87303,2017,12,EMIS,2010-03-29,EMIS GROUP PLC,Technology,Technology,United Kingdom,640.08,0.35,29.02857142857143,2.5396825396825395,2017-12-01
87329,2017,12,ENET,2017-06-29,ETHERNITY NETWORKS LTD,Technology,Technology,Israel,42.27,0.01,128.0909090909091,0.046060606060606066,2017-12-01
87342,2017,12,EVRH,2016-05-16,EVR HOLDINGS PLC,Telecommunications,Telecommunications,United Kingdom,92.61,-0.01,-7.9974093264248705,0.0,2017-12-01
87363,2017,12,FDM,2014-06-20,FDM GROUP (HOLDINGS) PLC,Technology,Technology,United Kingdom,1003.68,0.3,30.977777777777767,2.1666666666666665,2017-12-01
87416,2017,12,FST,2005-11-03,FRONTIER SMART TECHNOLOGIES GROUP LIMITED,Technology,Technology,Cayman Islands,66.92,-0.06,-27.20325203252033,1.2926829268292683,2017-12-01
87434,2017,12,GAMA,2014-10-10,GAMMA COMMUNICATIONS PLC,Telecommunications,Telecommunications,United Kingdom,601.72,0.25,25.880430107526887,2.6021505376344085,2017-12-01
87435,2017,12,GAN,2013-11-25,GAN PLC,Technology,Technology,United Kingdom,22.5,-0.05,-6.428571428571429,0.13028571428571428,2017-12-01
87455,2017,12,GETB,2017-08-04,GETBUSY PLC,Technology,Technology,United Kingdom,16.46,-0.04,-8.572916666666668,0.19354166666666664,2017-12-01
87466,2017,12,GINV,2014-07-02,GLOBAL INVACOM GROUP LIMITED,Technology,Technology,Singapore,20.37,0.01,7.488970588235293,0.4264705882352941,2017-12-01
87507,2017,12,GHT,1995-02-27,GRESHAM TECHNOLOGIES PLC,Technology,Technology,United Kingdom,129.92,0.06,32.318407960198996,0.31343283582089554,2017-12-01
87612,2017,12,IDE,2016-01-21,IDE GROUP HOLDINGS PLC,Technology,Technology,United Kingdom,57.71,-0.02,-13.740476190476196,0.2571428571428571,2017-12-01
87639,2017,12,IND,2003-12-15,INDIGOVISION GROUP PLC,Technology,Technology,United Kingdom,8.53,-0.31,-3.6639319616854937,5.59254327563249,2017-12-01
87646,2017,12,ING,2007-02-28,INGENTA PLC,Technology,Technology,United Kingdom,21.57,0.07,18.126050420168067,0.8823529411764706,2017-12-01
87649,2017,12,ISAT,2005-06-22,INMARSAT PLC,Telecommunications,Telecommunications,United Kingdom,2246.19,0.46,10.661619517752044,3.039301310043668,2017-12-01
87654,2017,12,INS,2010-10-13,INSTEM PLC,Technology,Technology,United Kingdom,22.8,0.06,23.75,1.3125,2017-12-01
87661,2017,12,IBM,1973-07-19,INTERNATIONAL BUSINESS MACHINES CORPORATION,Technology,Technology,United States,100603.46,11.0,9.919489252612898,85.83405639913231,2017-12-01
87679,2017,12,IQE,2003-09-30,IQE PLC,Technology,Technology,United Kingdom,1035.79,0.03,45.66975308641975,0.20502645502645506,2017-12-01
87823,2017,12,LOOP,2016-08-24,LOOPUP GROUP PLC,Technology,Technology,United Kingdom,149.35,0.05,71.11904761904759,0.4047619047619048,2017-12-01
87930,2017,12,MBT,2006-03-08,MOBILE TORNADO GROUP PLC,Telecommunications,Telecommunications,United Kingdom,17.64,-0.01,-6.509225092250923,0.009335793357933579,2017-12-01
87955,2017,12,MPM,2013-12-18,MPORIUM GROUP PLC,Technology,Technology,United Kingdom,38.09,-0.01,-6.477891156462586,0.003367346938775511,2017-12-01
87957,2017,12,MWE,2006-03-16,MTI WIRELESS EDGE LTD.,Technology,Technology,Israel,13.14,0.02,7.729411764705883,0.4117647058823529,2017-12-01
88062,2017,12,OSI,2016-04-15,OSIRIUM TECHNOLOGIES PLC,Technology,Technology,United Kingdom,16.42,-0.18,-9.122222222222225,0.065,2017-12-01
88092,2017,12,PTY,2013-07-05,PARITY GROUP PLC,Technology,Technology,United Kingdom,9.57,0.02,4.691176470588236,0.8235294117647058,2017-12-01
88104,2017,12,PEB,2014-01-20,PEBBLE BEACH SYSTEMS GROUP PLC,Technology,Technology,United Kingdom,2.09,-0.02,-0.836,0.08,2017-12-01
88106,2017,12,PTRO,2017-12-19,PELATRO PLC,Technology,Technology,United Kingdom,15.93,0.08,8.296875,0.13125,2017-12-01
88110,2017,12,PEN,1998-03-12,PENNANT INTERNATIONAL GROUP PLC,Technology,Technology,United Kingdom,27.84,0.05,15.466666666666665,0.5,2017-12-01
88223,2017,12,QTX,2014-11-06,QUARTIX HOLDINGS PLC,Technology,Technology,United Kingdom,168.87,0.12,29.317708333333336,0.5208333333333334,2017-12-01
88225,2017,12,QXT,2013-05-21,QUIXANT PLC,Technology,Technology,United Kingdom,265.79,0.2,20.13560606060605,1.6515151515151516,2017-12-01
88356,2017,12,SSY,1997-09-25,SCISYS PLC,Technology,Technology,United Kingdom,33.84,0.06,19.448275862068968,1.827586206896552,2017-12-01
88364,2017,12,SDL,1999-12-07,SDL PLC,Technology,Technology,United Kingdom,361.13,0.3,14.68008130081301,3.4878048780487805,2017-12-01
88402,2017,12,SIM,2006-11-02,SIMIGON LTD.,Technology,Technology,Israel,10.02,-0.02,-9.823529411764708,0.08509803921568627,2017-12-01
88426,2017,12,SPE,1996-09-10,SOPHEON PLC,Technology,Technology,United Kingdom,36.0,0.72,5.0,2.9,2017-12-01
88440,2017,12,SPT,1955-07-13,SPIRENT COMMUNICATIONS PLC,Technology,Technology,United Kingdom,623.98,0.08,12.74468954248366,0.7434640522875817,2017-12-01
88462,2017,12,STAR,2013-02-27,STARCOM PLC,Technology,Technology,Jersey,5.89,-0.01,-2.4541666666666666,0.02266666666666667,2017-12-01
88466,2017,12,SOG,2003-06-16,STATPRO GROUP PLC,Technology,Technology,United Kingdom,93.47,0.03,47.20707070707071,0.7424242424242424,2017-12-01
88531,2017,12,TECH,2015-03-16,TECHFINANCIALS INC,Technology,Technology,British Virgin Islands,17.41,-0.01,-23.849315068493148,0.1780821917808219,2017-12-01
88538,2017,12,TCM,2005-04-04,TELIT COMMUNICATIONS PLC,Technology,Technology,United Kingdom,196.04,-0.26,-5.8,2.8846153846153846,2017-12-01
88543,2017,12,TERN,2007-07-27,TERN PLC,Technology,Technology,United Kingdom,3.22,-0.01,-2.251748251748252,-0.004615384615384616,2017-12-01
88583,2017,12,TST,2005-10-24,TOUCHSTAR PLC,Technology,Technology,United Kingdom,4.26,-0.15,-4.369230769230769,1.2107692307692308,2017-12-01
88600,2017,12,TRB,2002-07-08,TRIBAL GROUP PLC,Technology,Technology,United Kingdom,158.8,0.02,40.51020408163266,0.4336734693877551,2017-12-01
88634,2017,12,USY,1970-01-29,UNISYS CORPORATION,Technology,Technology,United States,317.52,-1.82,-3.420814479638009,53.764705882352935,2017-12-01
88697,2017,12,WAND,2012-06-01,WANDISCO PLC,Technology,Technology,Jersey,234.18,-0.36,-15.865853658536587,0.4878048780487805,2017-12-01
88700,2017,12,WTG,2006-12-27,WATCHSTONE GROUP PLC,Technology,Technology,United Kingdom,51.05,-0.09,-12.330917874396135,0.9782608695652174,2017-12-01
88756,2017,12,ZEG,2015-03-19,ZEGONA COMMUNICATIONS PLC,Telecommunications,Telecommunications,United Kingdom,175.45,-0.04,-34.811507936507944,0.0,2017-12-01
92516,2019,1,SMRT,2006-09-06,SMARTSPACE SOFTWARE PLC,Technology,Technology,United Kingdom,20.27,-0.09,-10.23737373737374,0.2868181818181818,2019-01-01
93094,2018,6,BKS,2017-11-27,BEEKS FINANCIAL CLOUD GROUP PLC,Technology,Technology,United Kingdom,36.53,0.03,24.35333333333333,0.1116,2018-06-01
93329,2018,6,CRW,2007-09-13,CRANEWARE PLC,Technology,Technology,United Kingdom,565.24,0.61,34.319368548876746,2.4814814814814814,2018-06-01
93393,2018,6,DOTD,2011-03-29,DOTDIGITAL GROUP PLC,Technology,Technology,United Kingdom,223.03,0.03,25.031425364758697,0.1447811447811448,2018-06-01
93415,2018,6,EYE,2014-04-16,EAGLE EYE SOLUTIONS GROUP PLC,Technology,Technology,United Kingdom,46.05,-0.17,-10.835294117647056,0.56,2018-06-01
93978,2018,6,MNO,2018-05-30,MAESTRANO GROUP PLC,Technology,Technology,United Kingdom,11.13,-0.02,-6.95625,0.01225,2018-06-01
94073,2018,6,MOS,2006-02-15,MOBILE STREAMS PLC,Telecommunications,Telecommunications,United Kingdom,1.99,-0.01,-1.9702970297029705,0.0301980198019802,2018-06-01
94126,2018,6,NET,2010-07-30,NETCALL PLC,Technology,Technology,United Kingdom,105.09,0.01,73.4895104895105,0.15384615384615385,2018-06-01
94150,2018,6,NAR,2013-09-02,NORTHAMBER PLC,Technology,Technology,United Kingdom,8.11,-0.02,-14.482142857142858,2.071428571428572,2018-06-01
94243,2018,6,PCIP,2000-09-29,PCI-PAL PLC,Technology,Technology,United Kingdom,13.4,-0.1,-3.1162790697674416,0.04674418604651162,2018-06-01
94519,2018,6,SEE,2005-12-01,SEEING MACHINES LIMITED,Technology,Technology,Australia,280.05,-0.02,-6.2483266398929045,0.013833110218652387,2018-06-01
98249,2018,7,NANO,2015-05-01,NANOCO GROUP PLC,Technology,Technology,United Kingdom,121.52,-0.02,-21.244755244755247,0.011608391608391607,2018-07-01
98467,2018,7,PHD,2006-06-01,PROACTIS HOLDINGS PLC,Technology,Technology,United Kingdom,93.24,0.05,20.051612903225802,0.5591397849462365,2018-07-01
